-0.4214818098044732,-0.10050378152592128,-0.07088812050083333,-0.10050378152592128,-0.10050378152592127,-0.10050378152592127,-0.44963457543907087,-0.26366402215232204,-0.19044534662683058,-0.3950561531755323,1.687054784573948,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.7241479433806604,-0.16012815380508708,5.686240703077331,-0.21707238158772688,-0.2526455763199555,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.16012815380508702,6.244997998398389,-0.1601281538050871,-0.2041241452319317,-0.29488391230979466,-0.19044534662683055,-0.21707238158772668,-0.160128153805087,-0.16012815380508658,-0.21707238158772688,-0.2294157338705616,-0.16012815380508702,-0.16012815380508702,-0.1601281538050872,4.898979485566361,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.16012815380508724,-0.16012815380508688,-0.16012815380508708,-0.19044534662683035
-0.39752200978064656,-0.10050378152592128,-0.07088812050083333,9.949874371066207,-0.10050378152592127,-0.10050378152592127,-0.3190802327235811,-0.26366402215232204,-0.19044534662683058,-0.3950561531755323,-0.5927489783638196,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,0.11788454892243298,-0.16012815380508708,5.686240703077331,-0.21707238158772688,-0.2526455763199555,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.2041241452319317,-0.29488391230979466,-0.19044534662683055,-0.21707238158772668,-0.160128153805087,-0.16012815380508658,-0.21707238158772688,-0.2294157338705616,-0.16012815380508702,-0.16012815380508702,-0.1601281538050872,-0.20412414523193173,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.16012815380508724,-0.16012815380508688,-0.16012815380508708,-0.19044534662683035
0.7765081913868584,-0.10050378152592128,-0.07088812050083333,-0.10050378152592128,-0.10050378152592127,-0.10050378152592127,-0.09712910957995209,3.792705549421863,-0.19044534662683058,-0.3950561531755323,-0.5927489783638196,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.7241479433806604,-0.16012815380508708,-0.1758631145281649,4.606758320361759,3.958114029012636,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.2041241452319317,-0.29488391230979466,-0.19044534662683055,-0.21707238158772668,-0.160128153805087,-0.16012815380508658,-0.21707238158772688,-0.2294157338705616,-0.16012815380508702,-0.16012815380508702,-0.1601281538050872,-0.20412414523193173,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.16012815380508724,-0.16012815380508688,-0.16012815380508708,-0.19044534662683035
-0.5604486499426676,-0.10050378152592128,-0.07088812050083333,-0.10050378152592128,-0.10050378152592127,-0.10050378152592127,-0.11565902744807326,-0.26366402215232204,-0.19044534662683058,-0.3950561531755323,1.687054784573948,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.7241479433806604,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,3.9581140290126298,3.958114029012644,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.2041241452319317,-0.29488391230979466,-0.19044534662683055,-0.21707238158772668,-0.160128153805087,-0.16012815380508658,-0.21707238158772688,-0.2294157338705616,-0.16012815380508702,-0.16012815380508702,-0.1601281538050872,-0.20412414523193173,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.16012815380508724,-0.16012815380508688,-0.16012815380508708,-0.19044534662683035
1.8307393924352302,-0.10050378152592128,-0.07088812050083333,-0.10050378152592128,-0.10050378152592127,-0.10050378152592127,0.6173798618002467,-0.26366402215232204,-0.19044534662683058,-0.3950561531755323,-0.5927489783638196,-0.28474739872574933,2.478478796128208,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,0.11788454892243298,6.244997998398396,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.2526455763199551,3.958114029012644,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,6.244997998398394,-0.1601281538050869,-0.1601281538050871,4.898979485566361,-0.29488391230979466,-0.19044534662683055,-0.21707238158772668,-0.160128153805087,-0.16012815380508658,-0.21707238158772688,-0.2294157338705616,-0.16012815380508702,6.244997998398394,-0.1601281538050872,-0.20412414523193173,-0.1758631145281647,-0.16012815380508721,6.244997998398392,-0.21707238158772652,-0.16012815380508724,-0.16012815380508688,-0.16012815380508708,-0.19044534662683035
-0.5700325699521983,-0.10050378152592128,-0.07088812050083333,-0.10050378152592128,-0.10050378152592127,-0.10050378152592127,-0.788067792351173,-0.26366402215232204,-0.19044534662683058,-0.3950561531755323,-0.5927489783638196,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.7241479433806604,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.2526455763199551,-0.252645576319956,4.606758320361753,2.291287847477917,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.2041241452319317,-0.29488391230979466,-0.19044534662683055,-0.21707238158772668,-0.160128153805087,-0.16012815380508658,-0.21707238158772688,-0.2294157338705616,-0.16012815380508702,-0.16012815380508702,-0.1601281538050872,-0.20412414523193173,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.16012815380508724,-0.16012815380508688,-0.16012815380508708,-0.19044534662683035
-0.3496024097329933,-0.10050378152592128,-0.07088812050083333,-0.10050378152592128,-0.10050378152592127,-0.10050378152592127,1.672361506461681,-0.26366402215232204,5.250850271282614,-0.3950561531755323,-0.5927489783638196,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,0.11788454892243298,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.2526455763199551,3.958114029012644,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.2041241452319317,-0.29488391230979466,-0.19044534662683055,-0.21707238158772668,-0.160128153805087,-0.16012815380508658,-0.21707238158772688,-0.2294157338705616,-0.16012815380508702,-0.16012815380508702,-0.1601281538050872,-0.20412414523193173,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.16012815380508724,-0.16012815380508688,-0.16012815380508708,-0.19044534662683035
-0.579616489961729,-0.10050378152592128,-0.07088812050083333,-0.10050378152592128,-0.10050378152592127,-0.10050378152592127,-0.936336270387131,-0.26366402215232204,5.250850271282614,-0.3950561531755323,-0.5927489783638196,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,0.11788454892243298,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,2.291287847477917,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.2041241452319317,-0.29488391230979466,-0.19044534662683055,-0.21707238158772668,-0.160128153805087,-0.16012815380508658,-0.21707238158772688,-0.2294157338705616,-0.16012815380508702,-0.16012815380508702,-0.1601281538050872,-0.20412414523193173,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.16012815380508724,-0.16012815380508688,-0.16012815380508708,-0.19044534662683035
-0.5784457182933647,-0.10050378152592128,-0.07088812050083333,-0.10050378152592128,-0.10050378152592127,-0.10050378152592127,-0.7921758401804262,3.792705549421863,-0.19044534662683058,-0.3950561531755323,-0.5927489783638196,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,1.8019495335286195,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,2.291287847477917,4.898979485566365,6.244997998398403,6.244997998398385,4.898979485566365,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.2041241452319317,-0.29488391230979466,-0.19044534662683055,-0.21707238158772668,-0.160128153805087,-0.16012815380508658,-0.21707238158772688,-0.2294157338705616,-0.16012815380508702,-0.16012815380508702,-0.1601281538050872,-0.20412414523193173,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.16012815380508724,-0.16012815380508688,-0.16012815380508708,-0.19044534662683035
-0.5522831500945475,-0.10050378152592128,-0.07088812050083333,-0.10050378152592128,-0.10050378152592127,-0.10050378152592127,-0.7548537886252952,-0.26366402215232204,-0.19044534662683058,-0.3950561531755323,-0.5927489783638196,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.7241479433806604,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.2041241452319317,-0.29488391230979466,-0.19044534662683055,-0.21707238158772668,-0.160128153805087,-0.16012815380508658,-0.21707238158772688,-0.2294157338705616,-0.16012815380508702,-0.16012815380508702,-0.1601281538050872,-0.20412414523193173,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.16012815380508724,-0.16012815380508688,-0.16012815380508708,-0.19044534662683035
-0.1339642095185536,-0.10050378152592128,-0.07088812050083333,-0.10050378152592128,-0.10050378152592127,-0.10050378152592127,-0.44724549797808666,-0.26366402215232204,-0.19044534662683058,-0.3950561531755323,-0.5927489783638196,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.7241479433806604,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.2526455763199551,-0.252645576319956,4.606758320361753,-0.43643578047198417,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,3.6449573777637396,3.391164991562637,-0.16012815380508674,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.2041241452319317,-0.29488391230979466,-0.19044534662683055,-0.21707238158772668,-0.160128153805087,-0.16012815380508658,-0.21707238158772688,-0.2294157338705616,-0.16012815380508702,-0.16012815380508702,-0.1601281538050872,-0.20412414523193173,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.16012815380508724,-0.16012815380508688,-0.16012815380508708,-0.19044534662683035
-0.565240609947433,9.949874371066207,-0.07088812050083333,-0.10050378152592128,-0.10050378152592127,-0.10050378152592127,-0.6491225434312508,-0.26366402215232204,-0.19044534662683058,-0.3950561531755323,-0.5927489783638196,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.7241479433806604,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,6.244997998398382,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.2041241452319317,-0.29488391230979466,-0.19044534662683055,-0.21707238158772668,-0.160128153805087,-0.16012815380508658,-0.21707238158772688,-0.2294157338705616,-0.16012815380508702,-0.16012815380508702,-0.1601281538050872,-0.20412414523193173,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.16012815380508724,-0.16012815380508688,-0.16012815380508708,-0.19044534662683035
-0.529300909911693,-0.10050378152592128,-0.07088812050083333,-0.10050378152592128,-0.10050378152592127,-0.10050378152592127,-1.0467291301391932,-0.26366402215232204,-0.19044534662683058,2.5312857221987803,1.687054784573948,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,0.11788454892243298,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.2041241452319317,-0.29488391230979466,-0.19044534662683055,-0.21707238158772668,-0.160128153805087,-0.16012815380508658,-0.21707238158772688,-0.2294157338705616,-0.16012815380508702,-0.16012815380508702,-0.1601281538050872,-0.20412414523193173,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.16012815380508724,-0.16012815380508688,-0.16012815380508708,-0.19044534662683035
-0.5440637886159738,-0.10050378152592128,-0.07088812050083333,-0.10050378152592128,-0.10050378152592127,-0.10050378152592127,-0.6148305413388314,-0.26366402215232204,-0.19044534662683058,-0.3950561531755323,1.687054784573948,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.7241479433806604,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,2.291287847477917,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.2041241452319317,-0.29488391230979466,-0.19044534662683055,-0.21707238158772668,-0.160128153805087,-0.16012815380508658,-0.21707238158772688,-0.2294157338705616,-0.16012815380508702,-0.16012815380508702,-0.1601281538050872,-0.20412414523193173,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.16012815380508724,-0.16012815380508688,-0.16012815380508708,-0.19044534662683035
