-0.142857142857143,0.4104041754242507,3.511884584284242,-0.26366402215232204,-0.4034732923929642,-0.19044534662683058,-0.29488391230979466,-0.17586311452816505,-0.3144854510165751,-0.3950561531755323,-0.5696519211398114,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.16012815380508708,-0.252645576319956,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.1601281538050868,-0.20412414523193187,-0.20412414523193181,-0.1601281538050872,-0.16012815380508702,-0.16012815380508705,-0.2041241452319317,-0.2170723815877267,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.2294157338705616,-0.16012815380508702,-0.17586311452816475,-0.1758631145281647,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.16012815380508724,-0.1601281538050868,-0.19044534662683044,-0.16012815380508708,-0.1601281538050872
-0.142857142857143,0.17292404878422438,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.19044534662683058,-0.29488391230979466,-0.17586311452816505,3.1797973380564817,2.5312857221987803,-0.5696519211398114,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,6.244997998398396,-0.252645576319956,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.1601281538050868,-0.20412414523193187,-0.20412414523193181,-0.1601281538050872,-0.16012815380508702,-0.16012815380508705,-0.2041241452319317,-0.2170723815877267,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.2294157338705616,-0.16012815380508702,-0.17586311452816475,-0.1758631145281647,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.16012815380508724,-0.1601281538050868,-0.19044534662683044,-0.16012815380508708,-0.1601281538050872
-0.142857142857143,-0.2987148041232401,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.19044534662683058,-0.29488391230979466,-0.17586311452816505,3.1797973380564817,-0.3950561531755323,-0.5696519211398114,-0.3604767715468765,2.478478796128208,-0.2412489548185819,-0.20412414523193181,-0.16012815380508708,-0.252645576319956,4.606758320361753,-0.43643578047198417,-0.25264557631995604,-0.1601281538050868,-0.20412414523193187,-0.20412414523193181,-0.1601281538050872,-0.16012815380508702,-0.16012815380508705,-0.2041241452319317,-0.2170723815877267,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.2294157338705616,-0.16012815380508702,-0.17586311452816475,-0.1758631145281647,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.16012815380508724,-0.1601281538050868,-0.19044534662683044,-0.16012815380508708,-0.1601281538050872
-0.142857142857143,-0.09712910957995209,-0.28474739872574933,3.792705549421863,-0.4034732923929642,-0.19044534662683058,-0.29488391230979466,-0.17586311452816505,-0.3144854510165751,-0.3950561531755323,-0.5696519211398114,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.16012815380508708,-0.252645576319956,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.1601281538050868,-0.20412414523193187,-0.20412414523193181,-0.1601281538050872,-0.16012815380508702,-0.16012815380508705,-0.2041241452319317,-0.2170723815877267,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.2294157338705616,-0.16012815380508702,-0.17586311452816475,-0.1758631145281647,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.16012815380508724,-0.1601281538050868,-0.19044534662683044,-0.16012815380508708,-0.1601281538050872
-0.142857142857143,-0.788067792351173,-0.28474739872574933,-0.26366402215232204,2.478478796128208,-0.19044534662683058,-0.29488391230979466,-0.17586311452816505,-0.3144854510165751,-0.3950561531755323,1.7554579610635006,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.16012815380508708,-0.252645576319956,4.606758320361753,2.291287847477917,-0.25264557631995604,-0.1601281538050868,-0.20412414523193187,-0.20412414523193181,-0.1601281538050872,-0.16012815380508702,-0.16012815380508705,-0.2041241452319317,-0.2170723815877267,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.2294157338705616,-0.16012815380508702,-0.17586311452816475,-0.1758631145281647,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.16012815380508724,-0.1601281538050868,-0.19044534662683044,-0.16012815380508708,-0.1601281538050872
-0.142857142857143,0.6173798618002467,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.19044534662683058,-0.29488391230979466,-0.17586311452816505,3.1797973380564817,-0.3950561531755323,1.7554579610635006,-0.3604767715468765,2.478478796128208,-0.2412489548185819,-0.20412414523193181,6.244997998398396,3.958114029012644,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.1601281538050868,-0.20412414523193187,-0.20412414523193181,-0.1601281538050872,6.244997998398394,-0.16012815380508705,4.898979485566361,-0.2170723815877267,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.2294157338705616,6.244997998398394,-0.17586311452816475,-0.1758631145281647,6.244997998398392,-0.17586311452816503,-0.17586311452816497,-0.16012815380508724,-0.1601281538050868,-0.19044534662683044,-0.16012815380508708,-0.1601281538050872
-0.142857142857143,1.672361506461681,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,5.250850271282614,-0.29488391230979466,-0.17586311452816505,3.1797973380564817,-0.3950561531755323,-0.5696519211398114,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.16012815380508708,3.958114029012644,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.1601281538050868,-0.20412414523193187,-0.20412414523193181,-0.1601281538050872,-0.16012815380508702,-0.16012815380508705,-0.2041241452319317,-0.2170723815877267,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.2294157338705616,-0.16012815380508702,-0.17586311452816475,-0.1758631145281647,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.16012815380508724,-0.1601281538050868,-0.19044534662683044,-0.16012815380508708,-0.1601281538050872
-0.142857142857143,0.7625308851005306,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.19044534662683058,-0.29488391230979466,-0.17586311452816505,-0.3144854510165751,2.5312857221987803,1.7554579610635006,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.16012815380508708,-0.252645576319956,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.1601281538050868,-0.20412414523193187,-0.20412414523193181,-0.1601281538050872,-0.16012815380508702,-0.16012815380508705,-0.2041241452319317,-0.2170723815877267,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.2294157338705616,-0.16012815380508702,-0.17586311452816475,-0.1758631145281647,-0.160128153805087,5.6862407030773365,-0.17586311452816497,-0.16012815380508724,-0.1601281538050868,-0.19044534662683044,-0.16012815380508708,-0.1601281538050872
-0.142857142857143,-0.44724549797808666,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.19044534662683058,-0.29488391230979466,-0.17586311452816505,-0.3144854510165751,-0.3950561531755323,-0.5696519211398114,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.16012815380508708,-0.252645576319956,4.606758320361753,-0.43643578047198417,-0.25264557631995604,-0.1601281538050868,-0.20412414523193187,4.898979485566364,-0.1601281538050872,-0.16012815380508702,-0.16012815380508705,-0.2041241452319317,-0.2170723815877267,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.2294157338705616,-0.16012815380508702,-0.17586311452816475,-0.1758631145281647,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.16012815380508724,-0.1601281538050868,-0.19044534662683044,-0.16012815380508708,-0.1601281538050872
-0.142857142857143,-1.0467291301391932,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.19044534662683058,-0.29488391230979466,-0.17586311452816505,-0.3144854510165751,2.5312857221987803,1.7554579610635006,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.16012815380508708,-0.252645576319956,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.1601281538050868,-0.20412414523193187,-0.20412414523193181,-0.1601281538050872,-0.16012815380508702,-0.16012815380508705,-0.2041241452319317,-0.2170723815877267,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.2294157338705616,-0.16012815380508702,-0.17586311452816475,-0.1758631145281647,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.16012815380508724,-0.1601281538050868,-0.19044534662683044,-0.16012815380508708,-0.1601281538050872
