2.9808097935789086,-0.10050378152592127,-0.23164582466975706,1.1994279873005027,0.0029118336801470628,-0.22941573387056174,-0.26366402215232204,-0.19044534662683058,3.1797973380564817,2.2912878474779164,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.21707238158772688,-0.20412414523193168,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,-0.1601281538050868,-0.27435163058436757,3.391164991562637,-0.16012815380508674,-0.27435163058436773,6.244997998398394,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.25264557631995566,-0.19044534662683035,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,5.686240703077335,-0.1601281538050872,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
-0.6036301755758091,-0.10050378152592127,0.4104041754242507,-0.990211747098886,-1.0247941710777153,-0.22941573387056174,-0.26366402215232204,-0.19044534662683058,-0.3144854510165751,-0.4364357804719841,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.21707238158772688,-0.20412414523193168,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.27435163058436773,-0.16012815380508702,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.25264557631995566,-0.19044534662683035,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
-0.5844084499664942,-0.10050378152592127,-0.8986354626491608,-1.2336458604728684,-0.8877667037766671,-0.22941573387056174,-0.26366402215232204,-0.19044534662683058,-0.3144854510165751,-0.4364357804719841,-0.4034732923929641,1.7554579610635006,-0.20412414523193176,-0.28474739872574933,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.21707238158772688,-0.20412414523193168,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.27435163058436773,-0.16012815380508702,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,3.9581140290126386,-0.19044534662683035,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
0.7765081913868584,-0.10050378152592127,-0.09712910957995209,0.8881364708137539,0.2769667682822437,-0.22941573387056174,3.792705549421863,-0.19044534662683058,-0.3144854510165751,-0.4364357804719841,2.4784787961282078,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,4.606758320361759,-0.20412414523193168,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.27435163058436773,-0.16012815380508702,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.25264557631995566,-0.19044534662683035,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
1.8307393924352302,-0.10050378152592127,0.6173798618002467,0.4490794873455822,0.34548050193276786,-0.22941573387056174,-0.26366402215232204,-0.19044534662683058,3.1797973380564817,-0.4364357804719841,-0.4034732923929641,1.7554579610635006,-0.20412414523193176,-0.28474739872574933,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.21707238158772688,-0.20412414523193168,-0.2526455763199551,3.958114029012644,-0.2170723815877266,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.27435163058436773,6.244997998398394,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,4.898979485566361,-0.19044534662683052,-0.17586311452816503,-0.25264557631995566,-0.19044534662683035,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,6.244997998398392,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
-0.5676365899498156,-0.10050378152592127,3.1745376626919732,-0.19827322588130222,-0.44242743504826,-0.22941573387056174,-0.26366402215232204,-0.19044534662683058,-0.3144854510165751,-0.4364357804719841,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.21707238158772688,-0.20412414523193168,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,3.644957377763742,-0.16012815380508702,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.25264557631995566,-0.19044534662683035,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508708,4.898979485566364,-0.1601281538050869,-0.1601281538050872
-0.3496024097329933,-0.10050378152592127,1.672361506461681,-0.05990863990773253,-0.33965683457247375,-0.22941573387056174,-0.26366402215232204,5.250850271282614,3.1797973380564817,-0.4364357804719841,-0.4034732923929641,-0.5696519211398114,4.898979485566362,-0.28474739872574933,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.21707238158772688,-0.20412414523193168,-0.2526455763199551,3.958114029012644,-0.2170723815877266,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.27435163058436773,-0.16012815380508702,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.25264557631995566,-0.19044534662683035,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
1.3036237919110443,-0.10050378152592127,0.7847609595240784,1.2320317989828675,0.37973736875802994,-0.22941573387056174,-0.26366402215232204,-0.19044534662683058,-0.3144854510165751,-0.4364357804719841,-0.4034732923929641,1.7554579610635006,-0.20412414523193176,-0.28474739872574933,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.21707238158772688,-0.20412414523193168,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.27435163058436773,-0.16012815380508702,6.244997998398389,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.25264557631995566,-0.19044534662683035,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.17586311452816497,6.2449979983984,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
-0.579616489961729,-0.10050378152592127,-0.936336270387131,-1.2604892813986317,0.41399423558329207,-0.22941573387056174,-0.26366402215232204,5.250850271282614,-0.3144854510165751,-0.4364357804719841,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.21707238158772688,-0.20412414523193168,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.27435163058436773,-0.16012815380508702,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.25264557631995566,-0.19044534662683035,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,5.686240703077338,-0.16012815380508688,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
0.17751319079119263,-0.10050378152592127,0.7625308851005306,0.6263843148337785,0.0029118336801470628,-0.22941573387056174,-0.26366402215232204,-0.19044534662683058,-0.3144854510165751,-0.4364357804719841,-0.4034732923929641,1.7554579610635006,-0.20412414523193176,-0.28474739872574933,-0.2412489548185819,-0.24124895481858216,-0.3333333333333333,-0.21707238158772688,-0.20412414523193168,-0.2526455763199551,-0.252645576319956,-0.2170723815877266,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.27435163058436773,-0.16012815380508702,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.25264557631995566,-0.19044534662683035,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.21707238158772652,-0.17586311452816497,6.2449979983984,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,6.244997998398396,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
