-0.10050378152592128,-0.12340351046845921,0.0029118336801470628,-0.22941573387056174,-0.26366402215232204,-0.4034732923929642,-0.19044534662683058,3.3911649915626385,3.1797973380564817,-0.3950561531755323,-0.5927489783638196,-0.5696519211398114,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.20412414523193181,-0.21707238158772665,-0.19044534662683063,-0.43643578047198417,-0.16012815380508724,-0.1601281538050868,-0.20412414523193181,-0.27435163058436757,3.391164991562637,-0.21707238158772663,-0.217072381587727,-0.16012815380508727,-0.16012815380508705,-0.19044534662683033,-0.17586311452816483,-0.29488391230979466,-0.19044534662683055,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.1601281538050872,-0.16012815380508724,-0.1601281538050868,-0.16012815380508708,-0.1758631145281651,-0.19044534662683035
-0.10050378152592128,-0.12340351046845921,-1.2988491056798122,-0.22941573387056174,-0.26366402215232204,-0.4034732923929642,-0.19044534662683058,-0.29488391230979466,-0.3144854510165751,-0.3950561531755323,1.687054784573948,-0.5696519211398114,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.20412414523193181,-0.21707238158772665,-0.19044534662683063,-0.43643578047198417,-0.16012815380508724,-0.1601281538050868,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.217072381587727,-0.16012815380508727,-0.16012815380508705,-0.19044534662683033,-0.17586311452816483,-0.29488391230979466,-0.19044534662683055,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.1601281538050872,-0.16012815380508683,4.898979485566361,-0.16012815380508721,-0.1601281538050872,-0.16012815380508724,-0.1601281538050868,-0.16012815380508708,-0.1758631145281651,-0.19044534662683035
-0.10050378152592128,-0.12340351046845921,-1.0247941710777153,-0.22941573387056174,-0.26366402215232204,-0.4034732923929642,-0.19044534662683058,-0.29488391230979466,-0.3144854510165751,-0.3950561531755323,-0.5927489783638196,-0.5696519211398114,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.20412414523193181,-0.21707238158772665,-0.19044534662683063,-0.43643578047198417,-0.16012815380508724,-0.1601281538050868,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.217072381587727,-0.16012815380508727,-0.16012815380508705,-0.19044534662683033,-0.17586311452816483,-0.29488391230979466,-0.19044534662683055,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.1601281538050872,-0.16012815380508724,-0.1601281538050868,-0.16012815380508708,-0.1758631145281651,-0.19044534662683035
-0.10050378152592128,-0.12340351046845921,-0.8877667037766671,-0.22941573387056174,-0.26366402215232204,2.478478796128208,-0.19044534662683058,-0.29488391230979466,-0.3144854510165751,-0.3950561531755323,1.687054784573948,1.7554579610635006,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.20412414523193181,4.606758320361755,-0.19044534662683063,2.291287847477917,-0.16012815380508724,-0.1601281538050868,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.217072381587727,-0.16012815380508727,-0.16012815380508705,5.250850271282607,-0.17586311452816483,-0.29488391230979466,-0.19044534662683055,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.1601281538050872,-0.16012815380508724,-0.1601281538050868,-0.16012815380508708,-0.1758631145281651,5.250850271282608
-0.10050378152592128,-0.12340351046845921,0.17419616780645747,-0.22941573387056174,-0.26366402215232204,-0.4034732923929642,-0.19044534662683058,-0.29488391230979466,3.1797973380564817,-0.3950561531755323,-0.5927489783638196,-0.5696519211398114,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.20412414523193181,-0.21707238158772665,-0.19044534662683063,-0.43643578047198417,-0.16012815380508724,-0.1601281538050868,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.217072381587727,-0.16012815380508727,-0.16012815380508705,-0.19044534662683033,-0.17586311452816483,-0.29488391230979466,-0.19044534662683055,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.1601281538050872,-0.16012815380508724,-0.1601281538050868,-0.16012815380508708,-0.1758631145281651,-0.19044534662683035
-0.10050378152592128,-0.12340351046845921,1.5102139739916787,-0.22941573387056174,-0.26366402215232204,-0.4034732923929642,-0.19044534662683058,-0.29488391230979466,-0.3144854510165751,-0.3950561531755323,-0.5927489783638196,-0.5696519211398114,-0.3333333333333333,5.686240703077325,5.686240703077334,4.898979485566364,-0.21707238158772665,-0.19044534662683063,-0.43643578047198417,-0.16012815380508724,-0.1601281538050868,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.217072381587727,-0.16012815380508727,-0.16012815380508705,-0.19044534662683033,-0.17586311452816483,-0.29488391230979466,-0.19044534662683055,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.1601281538050872,-0.16012815380508724,-0.1601281538050868,-0.16012815380508708,-0.1758631145281651,-0.19044534662683035
-0.10050378152592128,-0.12340351046845921,0.2769667682822437,-0.22941573387056174,3.792705549421863,-0.4034732923929642,-0.19044534662683058,-0.29488391230979466,-0.3144854510165751,-0.3950561531755323,-0.5927489783638196,-0.5696519211398114,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.20412414523193181,-0.21707238158772665,-0.19044534662683063,-0.43643578047198417,-0.16012815380508724,-0.1601281538050868,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.217072381587727,-0.16012815380508727,-0.16012815380508705,-0.19044534662683033,-0.17586311452816483,-0.29488391230979466,-0.19044534662683055,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.1601281538050872,-0.16012815380508724,-0.1601281538050868,-0.16012815380508708,-0.1758631145281651,-0.19044534662683035
-0.10050378152592128,-0.12340351046845921,1.20190217256432,-0.22941573387056174,-0.26366402215232204,-0.4034732923929642,-0.19044534662683058,-0.29488391230979466,-0.3144854510165751,-0.3950561531755323,-0.5927489783638196,-0.5696519211398114,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.20412414523193181,-0.21707238158772665,-0.19044534662683063,-0.43643578047198417,-0.16012815380508724,-0.1601281538050868,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.217072381587727,-0.16012815380508727,-0.16012815380508705,-0.19044534662683033,-0.17586311452816483,-0.29488391230979466,-0.19044534662683055,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.1601281538050872,-0.16012815380508724,-0.1601281538050868,-0.16012815380508708,-0.1758631145281651,-0.19044534662683035
-0.10050378152592128,-0.12340351046845921,-0.0656018999703771,-0.22941573387056174,-0.26366402215232204,2.478478796128208,-0.19044534662683058,-0.29488391230979466,-0.3144854510165751,-0.3950561531755323,-0.5927489783638196,1.7554579610635006,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.20412414523193181,-0.21707238158772665,5.250850271282615,2.291287847477917,-0.16012815380508724,-0.1601281538050868,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.217072381587727,-0.16012815380508727,-0.16012815380508705,-0.19044534662683033,-0.17586311452816483,-0.29488391230979466,-0.19044534662683055,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.1601281538050872,-0.16012815380508724,-0.1601281538050868,-0.16012815380508708,-0.1758631145281651,-0.19044534662683035
-0.10050378152592128,-0.12340351046845921,-0.33965683457247375,-0.22941573387056174,-0.26366402215232204,-0.4034732923929642,5.250850271282614,-0.29488391230979466,3.1797973380564817,-0.3950561531755323,-0.5927489783638196,-0.5696519211398114,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.20412414523193181,-0.21707238158772665,-0.19044534662683063,-0.43643578047198417,-0.16012815380508724,-0.1601281538050868,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.217072381587727,-0.16012815380508727,-0.16012815380508705,-0.19044534662683033,-0.17586311452816483,-0.29488391230979466,-0.19044534662683055,-0.16012815380508658,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.1601281538050872,-0.16012815380508724,-0.1601281538050868,-0.16012815380508708,-0.1758631145281651,-0.19044534662683035
