-0.5844084499664942,-0.10050378152592128,-0.12340351046845921,0.3604767715468771,-1.2336458604728684,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.20412414523193176,-0.4034732923929642,0.11788454892243298,-0.1758631145281647,-0.20412414523193181,4.606758320361755,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,-0.17586311452816505,-0.27435163058436773,-0.217072381587727,-0.1601281538050871,-0.16012815380508685,-0.16012815380508727,-0.29488391230979466,-0.160128153805087,-0.16012815380508658,-0.19044534662683035,-0.20412414523193181,-0.1758631145281652,-0.1601281538050872,5.6862407030773365,-0.16012815380508688,-0.16012815380508724,-0.16012815380508702,-0.1758631145281651,-0.1601281538050869
-0.39752200978064656,9.949874371066207,-0.12340351046845921,-2.77410385059988,1.2255801613354738,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,2.134374745810951,-0.20412414523193176,-0.4034732923929642,0.11788454892243298,5.686240703077325,4.898979485566364,-0.21707238158772665,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,-0.17586311452816505,-0.27435163058436773,-0.217072381587727,-0.1601281538050871,-0.16012815380508685,-0.16012815380508727,-0.29488391230979466,-0.160128153805087,-0.16012815380508658,-0.19044534662683035,-0.20412414523193181,-0.1758631145281652,-0.1601281538050872,-0.17586311452816503,-0.16012815380508688,-0.16012815380508724,-0.16012815380508702,-0.1758631145281651,-0.1601281538050869
-0.571182640353342,-0.10050378152592128,-0.12340351046845921,0.3604767715468771,-1.2707427769453825,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.20412414523193176,-0.4034732923929642,-0.7241479433806604,-0.1758631145281647,-0.20412414523193181,-0.21707238158772665,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,5.686240703077337,-0.27435163058436773,-0.217072381587727,-0.1601281538050871,-0.16012815380508685,-0.16012815380508727,-0.29488391230979466,-0.160128153805087,-0.16012815380508658,-0.19044534662683035,-0.20412414523193181,-0.1758631145281652,-0.1601281538050872,-0.17586311452816503,-0.16012815380508688,-0.16012815380508724,-0.16012815380508702,-0.1758631145281651,-0.1601281538050869
-0.5700325699521983,-0.10050378152592128,-0.12340351046845921,0.3604767715468771,-1.224198819632042,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.20412414523193176,-0.4034732923929642,-0.7241479433806604,-0.1758631145281647,-0.20412414523193181,-0.21707238158772665,-0.20412414523193187,4.606758320361753,-0.1601281538050868,-0.17586311452816505,-0.27435163058436773,-0.217072381587727,-0.1601281538050871,-0.16012815380508685,-0.16012815380508727,-0.29488391230979466,-0.160128153805087,-0.16012815380508658,-0.19044534662683035,-0.20412414523193181,-0.1758631145281652,-0.1601281538050872,-0.17586311452816503,-0.16012815380508688,-0.16012815380508724,-0.16012815380508702,-0.1758631145281651,-0.1601281538050869
-0.5676365899498156,-0.10050378152592128,-0.12340351046845921,0.3604767715468771,-0.19827322588130222,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.20412414523193176,-0.4034732923929642,0.11788454892243298,-0.1758631145281647,-0.20412414523193181,-0.21707238158772665,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,-0.17586311452816505,3.644957377763742,-0.217072381587727,-0.1601281538050871,-0.16012815380508685,-0.16012815380508727,3.3911649915626385,-0.160128153805087,-0.16012815380508658,-0.19044534662683035,-0.20412414523193181,-0.1758631145281652,-0.1601281538050872,-0.17586311452816503,-0.16012815380508688,6.244997998398403,-0.16012815380508702,-0.1758631145281651,-0.1601281538050869
-0.3496024097329933,-0.10050378152592128,-0.12340351046845921,0.3604767715468771,-0.05990863990773253,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,4.898979485566362,-0.4034732923929642,0.11788454892243298,-0.1758631145281647,-0.20412414523193181,-0.21707238158772665,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,-0.17586311452816505,-0.27435163058436773,-0.217072381587727,-0.1601281538050871,-0.16012815380508685,-0.16012815380508727,-0.29488391230979466,-0.160128153805087,-0.16012815380508658,-0.19044534662683035,-0.20412414523193181,-0.1758631145281652,-0.1601281538050872,-0.17586311452816503,-0.16012815380508688,-0.16012815380508724,-0.16012815380508702,-0.1758631145281651,-0.1601281538050869
1.3036237919110443,-0.10050378152592128,-0.12340351046845921,0.3604767715468771,1.2320317989828675,-0.17586311452816505,2.5312857221987803,-0.4364357804719841,-0.4685212856658184,-0.20412414523193176,-0.4034732923929642,0.11788454892243298,-0.1758631145281647,-0.20412414523193181,-0.21707238158772665,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,-0.17586311452816505,-0.27435163058436773,-0.217072381587727,-0.1601281538050871,-0.16012815380508685,-0.16012815380508727,3.3911649915626385,-0.160128153805087,-0.16012815380508658,-0.19044534662683035,-0.20412414523193181,-0.1758631145281652,-0.1601281538050872,-0.17586311452816503,-0.16012815380508688,-0.16012815380508724,-0.16012815380508702,-0.1758631145281651,-0.1601281538050869
0.17751319079119263,-0.10050378152592128,-0.12340351046845921,0.3604767715468771,0.6263843148337785,-0.17586311452816505,2.5312857221987803,-0.4364357804719841,-0.4685212856658184,-0.20412414523193176,-0.4034732923929642,-0.7241479433806604,-0.1758631145281647,-0.20412414523193181,4.606758320361755,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,-0.17586311452816505,-0.27435163058436773,-0.217072381587727,-0.1601281538050871,-0.16012815380508685,-0.16012815380508727,3.3911649915626385,-0.160128153805087,-0.16012815380508658,-0.19044534662683035,-0.20412414523193181,-0.1758631145281652,-0.1601281538050872,5.6862407030773365,-0.16012815380508688,-0.16012815380508724,-0.16012815380508702,-0.1758631145281651,-0.1601281538050869
-0.5784457182933647,-0.10050378152592128,-0.12340351046845921,0.3604767715468771,-2.123395816737547,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.20412414523193176,-0.4034732923929642,1.8019495335286195,-0.1758631145281647,-0.20412414523193181,-0.21707238158772665,-0.20412414523193187,-0.2170723815877266,6.244997998398385,-0.17586311452816505,-0.27435163058436773,-0.217072381587727,-0.1601281538050871,-0.16012815380508685,-0.16012815380508727,-0.29488391230979466,-0.160128153805087,-0.16012815380508658,-0.19044534662683035,-0.20412414523193181,-0.1758631145281652,-0.1601281538050872,-0.17586311452816503,-0.16012815380508688,-0.16012815380508724,-0.16012815380508702,-0.1758631145281651,-0.1601281538050869
-0.18188380956620687,-0.10050378152592128,-0.12340351046845921,0.3604767715468771,0.16347931363327636,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.20412414523193176,-0.4034732923929642,1.8019495335286195,-0.1758631145281647,-0.20412414523193181,-0.21707238158772665,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,-0.17586311452816505,-0.27435163058436773,-0.217072381587727,-0.1601281538050871,-0.16012815380508685,-0.16012815380508727,-0.29488391230979466,-0.160128153805087,-0.16012815380508658,-0.19044534662683035,-0.20412414523193181,-0.1758631145281652,-0.1601281538050872,-0.17586311452816503,-0.16012815380508688,-0.16012815380508724,-0.16012815380508702,-0.1758631145281651,-0.1601281538050869
