-0.10050378152592125,-0.14285714285714296,1.1994279873005027,-0.19044534662683058,-0.16012815380508688,-0.17586311452816505,3.1797973380564817,-0.3950561531755323,2.2912878474779164,-0.24124895481858216,-0.7241479433806604,-0.1758631145281647,-0.17586311452816494,-0.20412414523193168,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193181,-0.27435163058436757,3.391164991562637,-0.2170723815877268,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.19044534662683055,-0.21707238158772668,-0.25264557631995566,-0.17586311452816486,-0.19044534662683038,-0.16012815380508702,-0.1758631145281652,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.16012815380508688,5.686240703077335,-0.17586311452816508,-0.19044534662683044,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,0.242857498259246,-0.19044534662683058,-0.16012815380508688,-0.17586311452816505,-0.3144854510165751,-0.3950561531755323,-0.4364357804719841,-0.24124895481858216,-0.7241479433806604,-0.1758631145281647,-0.17586311452816494,-0.20412414523193168,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,3.9581140290126444,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.19044534662683055,-0.21707238158772668,-0.25264557631995566,-0.17586311452816486,-0.19044534662683038,-0.16012815380508702,-0.1758631145281652,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.16012815380508688,-0.17586311452816497,-0.17586311452816508,-0.19044534662683044,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,-1.2336458604728684,-0.19044534662683058,-0.16012815380508688,-0.17586311452816505,-0.3144854510165751,-0.3950561531755323,-0.4364357804719841,-0.24124895481858216,0.11788454892243298,-0.1758631145281647,-0.17586311452816494,-0.20412414523193168,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,2.291287847477917,-0.25264557631995604,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.19044534662683055,-0.21707238158772668,3.9581140290126386,-0.17586311452816486,-0.19044534662683038,-0.16012815380508702,-0.1758631145281652,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.16012815380508688,-0.17586311452816497,-0.17586311452816508,-0.19044534662683044,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,0.10829477018503332,-0.19044534662683058,-0.16012815380508688,-0.17586311452816505,3.1797973380564817,-0.3950561531755323,2.2912878474779164,-0.24124895481858216,-0.7241479433806604,-0.1758631145281647,-0.17586311452816494,-0.20412414523193168,-0.16012815380508744,-0.19044534662683063,4.606758320361753,-0.43643578047198417,-0.25264557631995604,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.19044534662683055,-0.21707238158772668,-0.25264557631995566,-0.17586311452816486,-0.19044534662683038,-0.16012815380508702,-0.1758631145281652,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.16012815380508688,-0.17586311452816497,-0.17586311452816508,-0.19044534662683044,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,1.1412480406588268,-0.19044534662683058,-0.16012815380508688,-0.17586311452816505,-0.3144854510165751,-0.3950561531755323,-0.4364357804719841,-0.24124895481858216,-0.7241479433806604,-0.1758631145281647,-0.17586311452816494,-0.20412414523193168,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.19044534662683055,-0.21707238158772668,-0.25264557631995566,-0.17586311452816486,-0.19044534662683038,-0.16012815380508702,-0.1758631145281652,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.16012815380508688,-0.17586311452816497,-0.17586311452816508,-0.19044534662683044,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,-1.2707427769453825,-0.19044534662683058,-0.16012815380508688,-0.17586311452816505,-0.3144854510165751,-0.3950561531755323,-0.4364357804719841,-0.24124895481858216,-0.7241479433806604,-0.1758631145281647,-0.17586311452816494,-0.20412414523193168,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,2.291287847477917,-0.25264557631995604,-0.20412414523193181,3.6449573777637396,3.391164991562637,-0.2170723815877268,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.19044534662683055,-0.21707238158772668,3.9581140290126386,-0.17586311452816486,-0.19044534662683038,-0.16012815380508702,-0.1758631145281652,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.16012815380508688,-0.17586311452816497,-0.17586311452816508,-0.19044534662683044,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,0.4490794873455822,-0.19044534662683058,-0.16012815380508688,-0.17586311452816505,3.1797973380564817,-0.3950561531755323,-0.4364357804719841,-0.24124895481858216,0.11788454892243298,-0.1758631145281647,-0.17586311452816494,-0.20412414523193168,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.26366402215232204,-0.16012815380508705,4.898979485566361,-0.16012815380508713,-0.19044534662683052,-0.17586311452816503,5.68624070307734,-0.19044534662683055,-0.21707238158772668,-0.25264557631995566,-0.17586311452816486,-0.19044534662683038,-0.16012815380508702,-0.1758631145281652,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.16012815380508688,-0.17586311452816497,-0.17586311452816508,-0.19044534662683044,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,1.2320317989828675,-0.19044534662683058,-0.16012815380508688,-0.17586311452816505,-0.3144854510165751,2.5312857221987803,-0.4364357804719841,-0.24124895481858216,0.11788454892243298,-0.1758631145281647,-0.17586311452816494,-0.20412414523193168,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.19044534662683055,-0.21707238158772668,-0.25264557631995566,-0.17586311452816486,-0.19044534662683038,-0.16012815380508702,-0.1758631145281652,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.16012815380508688,-0.17586311452816497,-0.17586311452816508,-0.19044534662683044,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,-1.2005812175299755,-0.19044534662683058,-0.16012815380508688,-0.17586311452816505,-0.3144854510165751,-0.3950561531755323,-0.4364357804719841,-0.24124895481858216,-0.7241479433806604,-0.1758631145281647,-0.17586311452816494,-0.20412414523193168,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.19044534662683055,-0.21707238158772668,-0.25264557631995566,-0.17586311452816486,-0.19044534662683038,-0.16012815380508702,-0.1758631145281652,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.16012815380508688,-0.17586311452816497,-0.17586311452816508,-0.19044534662683044,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,1.0271923036781159,-0.19044534662683058,-0.16012815380508688,5.686240703077337,-0.3144854510165751,-0.3950561531755323,-0.4364357804719841,-0.24124895481858216,-0.7241479433806604,-0.1758631145281647,-0.17586311452816494,-0.20412414523193168,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.19044534662683055,-0.21707238158772668,-0.25264557631995566,-0.17586311452816486,-0.19044534662683038,-0.16012815380508702,-0.1758631145281652,-0.1601281538050872,-0.1758631145281647,-0.16012815380508721,-0.16012815380508688,-0.17586311452816497,-0.17586311452816508,-0.19044534662683044,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872
