2.9808097935789086,-0.10050378152592125
-0.4214818098044732,-0.10050378152592125
-0.6036301755758091,-0.10050378152592125
-0.32564260970916664,-0.10050378152592125
-0.39752200978064656,-0.10050378152592125
-0.3496024097329933,-0.10050378152592125
0.17751319079119263,-0.10050378152592125
-0.5784457182933647,-0.10050378152592125
-0.5522831500945475,-0.10050378152592125
-0.18188380956620687,-0.10050378152592125
-0.2537632096376867,-0.10050378152592125
0.345231790957979,-0.10050378152592125
-0.1339642095185536,-0.10050378152592125
-0.529300909911693,-0.10050378152592125
-0.565240609947433,-0.10050378152592125
-0.5440637886159738,-0.10050378152592125
3.819402794412841,-0.10050378152592125
-0.2537632096376867,-0.10050378152592125
0.14157349075545267,-0.10050378152592125
-0.3496024097329933,-0.10050378152592125
1.5432217921493105,-0.10050378152592125
-0.15792400954238023,-0.10050378152592125
-0.49336120987595306,-0.10050378152592125
2.9808097935789086,-0.10050378152592125
-0.4694014098521264,-0.10050378152592125
-0.2537632096376867,-0.10050378152592125
-0.5532607099355197,-0.10050378152592125
-0.5910453145730943,-0.10050378152592125
-0.5412808099236063,-0.10050378152592125
0.057714190672059455,-0.10050378152592125
-0.2537632096376867,-0.10050378152592125
1.1119453917204312,-0.10050378152592125
0.5848297911962453,-0.10050378152592125
1.064025791672778,-0.10050378152592125
-0.5412808099236063,-0.10050378152592125
1.2796639918872177,-0.10050378152592125
0.4650307910771122,-0.10050378152592125
0.8963071915059916,-0.10050378152592125
-0.536488849918841,-0.10050378152592125
-0.15792400954238023,-0.10050378152592125
-0.1339642095185536,-0.10050378152592125
-0.565240609947433,-0.10050378152592125
-0.5909431979053927,-0.10050378152592125
-0.5412808099236063,-0.10050378152592125
-0.6071702599891295,-0.10050378152592125
-0.565240609947433,-0.10050378152592125
-0.4694014098521264,-0.10050378152592125
0.8244277914345116,-0.10050378152592125
-0.6131602099950862,-0.10050378152592125
-0.48138130986403976,-0.10050378152592125
-0.4598174898425958,-0.10050378152592125
-0.3735622097568199,-0.10050378152592125
-0.522112969904545,-0.10050378152592125
0.8244277914345116,-0.10050378152592125
2.3818147929832425,-0.10050378152592125
-0.594112168976144,-0.10050378152592125
0.22543279083884588,-0.10050378152592125
-0.014165209399420436,-0.10050378152592125
-0.15792400954238023,-0.10050378152592125
0.8244277914345116,-0.10050378152592125
0.5369101911485921,-0.10050378152592125
-0.6101652349921078,-0.10050378152592125
1.064025791672778,-0.10050378152592125
-0.5844084499664942,-0.10050378152592125
-0.4502335698330651,-0.10050378152592125
3.2204077938171753,-0.10050378152592125
-0.4454416098282998,-0.10050378152592125
-0.5369680459193176,-0.10050378152592125
-0.522112969904545,-0.10050378152592125
-0.6131602099950862,9.949874371066203
-0.4861732698688051,9.949874371066203
-0.39752200978064656,-0.10050378152592125
0.22543279083884588,-0.10050378152592125
-0.5808144799629202,-0.10050378152592125
2.2620157928641094,-0.10050378152592125
-0.5173210098997797,-0.10050378152592125
-0.014165209399420436,-0.10050378152592125
-0.5772205099593463,-0.10050378152592125
0.10563379071971273,-0.10050378152592125
-0.5173210098997797,-0.10050378152592125
-0.522112969904545,-0.10050378152592125
-0.014165209399420436,-0.10050378152592125
-0.5938259212452593,-0.10050378152592125
-0.5892004099712596,-0.10050378152592125
2.9808097935789086,-0.10050378152592125
-0.3376223899220798,-0.10050378152592125
-0.08604460947090033,-0.10050378152592125
1.064025791672778,-0.10050378152592125
-0.5772205099593463,-0.10050378152592125
-0.5892004099712596,-0.10050378152592125
