-0.6036301755758091,-0.10050378152592128,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.990211747098886,-0.19044534662683058,-0.21707238158772688,-0.16012815380508688,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.5927489783638196,-0.20412414523193176,-0.28474739872574933,-0.4034732923929642,-0.24124895481858216,-0.3333333333333333,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.252645576319956,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.2170723815877268,-0.26366402215232204,-0.16012815380508727,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.19044534662683033,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.17586311452816486,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.16012815380508688,-0.1601281538050872,-0.19044534662683035
-0.5844084499664942,-0.10050378152592128,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-1.2336458604728684,-0.19044534662683058,-0.21707238158772688,-0.16012815380508688,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,1.687054784573948,-0.20412414523193176,-0.28474739872574933,-0.4034732923929642,-0.24124895481858216,-0.3333333333333333,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.20412414523193168,4.606758320361755,-0.252645576319956,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.2170723815877268,-0.26366402215232204,-0.16012815380508727,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,5.250850271282607,-0.17586311452816497,-0.160128153805087,3.9581140290126386,-0.17586311452816486,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.16012815380508688,-0.1601281538050872,5.250850271282608
0.1619393207757053,-0.10050378152592128,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,0.3604767715468771,-0.142857142857143,-0.10050378152592127,0.10829477018503332,-0.19044534662683058,-0.21707238158772688,-0.16012815380508688,-0.3950561531755323,2.2912878474779164,-0.4685212856658184,-0.5927489783638196,-0.20412414523193176,-0.28474739872574933,2.478478796128208,-0.24124895481858216,-0.3333333333333333,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.252645576319956,-0.20412414523193187,4.606758320361753,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.2170723815877268,-0.26366402215232204,-0.16012815380508727,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.19044534662683033,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.17586311452816486,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708,6.244997998398388,-0.16012815380508708,-0.16012815380508702,-0.16012815380508688,-0.1601281538050872,-0.19044534662683035
-0.571182640353342,-0.10050378152592128,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-1.2707427769453825,-0.19044534662683058,-0.21707238158772688,-0.16012815380508688,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.5927489783638196,-0.20412414523193176,-0.28474739872574933,-0.4034732923929642,-0.24124895481858216,-0.3333333333333333,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.252645576319956,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,-0.20412414523193187,3.6449573777637396,3.391164991562637,-0.16012815380508674,-0.2170723815877268,-0.26366402215232204,-0.16012815380508727,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.19044534662683033,-0.17586311452816497,-0.160128153805087,3.9581140290126386,-0.17586311452816486,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.16012815380508688,-0.1601281538050872,-0.19044534662683035
-0.5604486499426676,-0.10050378152592128,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.3728130658063298,-0.19044534662683058,-0.21707238158772688,-0.16012815380508688,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,1.687054784573948,-0.20412414523193176,-0.28474739872574933,-0.4034732923929642,-0.24124895481858216,-0.3333333333333333,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,4.89897948556636,4.606758320361755,3.958114029012644,4.898979485566365,-0.2170723815877266,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.2170723815877268,-0.26366402215232204,-0.16012815380508727,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.19044534662683033,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.17586311452816486,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.16012815380508688,-0.1601281538050872,-0.19044534662683035
1.8307393924352302,-0.10050378152592128,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,0.3604767715468771,-0.142857142857143,-0.10050378152592127,0.4490794873455822,-0.19044534662683058,-0.21707238158772688,-0.16012815380508688,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.5927489783638196,-0.20412414523193176,-0.28474739872574933,2.478478796128208,-0.24124895481858216,-0.3333333333333333,6.244997998398396,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,3.958114029012644,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.2170723815877268,-0.26366402215232204,-0.16012815380508727,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.19044534662683033,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.17586311452816486,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,6.244997998398394,-0.1758631145281652,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,6.244997998398392,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.16012815380508688,-0.1601281538050872,-0.19044534662683035
-0.5700325699521983,-0.10050378152592128,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-1.224198819632042,-0.19044534662683058,-0.21707238158772688,-0.16012815380508688,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.5927489783638196,-0.20412414523193176,-0.28474739872574933,-0.4034732923929642,-0.24124895481858216,-0.3333333333333333,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.252645576319956,-0.20412414523193187,4.606758320361753,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.2170723815877268,-0.26366402215232204,-0.16012815380508727,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.19044534662683033,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.17586311452816486,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.16012815380508688,-0.1601281538050872,-0.19044534662683035
-0.5676365899498156,-0.10050378152592128,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.19827322588130222,-0.19044534662683058,4.606758320361759,-0.16012815380508688,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,1.687054784573948,-0.20412414523193176,-0.28474739872574933,-0.4034732923929642,-0.24124895481858216,-0.3333333333333333,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.252645576319956,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.2170723815877268,-0.26366402215232204,-0.16012815380508727,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,5.250850271282607,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.17586311452816486,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.16012815380508685,6.244997998398386,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,6.244997998398403,-0.16012815380508708,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.16012815380508688,-0.1601281538050872,-0.19044534662683035
-0.3496024097329933,-0.10050378152592128,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.05990863990773253,5.250850271282614,-0.21707238158772688,-0.16012815380508688,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.5927489783638196,4.898979485566362,-0.28474739872574933,-0.4034732923929642,-0.24124895481858216,-0.3333333333333333,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,3.958114029012644,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.2170723815877268,-0.26366402215232204,-0.16012815380508727,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.19044534662683033,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.17586311452816486,-0.21707238158772688,-0.22941573387056172,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.16012815380508688,-0.1601281538050872,-0.19044534662683035
1.3036237919110443,-0.10050378152592128,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,0.3604767715468771,-0.142857142857143,-0.10050378152592127,1.2320317989828675,-0.19044534662683058,-0.21707238158772688,-0.16012815380508688,2.5312857221987803,-0.4364357804719841,-0.4685212856658184,-0.5927489783638196,-0.20412414523193176,-0.28474739872574933,-0.4034732923929642,-0.24124895481858216,-0.3333333333333333,-0.16012815380508708,-0.1758631145281649,-0.21707238158772688,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.252645576319956,-0.20412414523193187,-0.2170723815877266,-0.1601281538050868,-0.20412414523193187,-0.27435163058436757,-0.2948839123097945,-0.16012815380508674,-0.2170723815877268,-0.26366402215232204,-0.16012815380508727,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.19044534662683033,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.17586311452816486,-0.21707238158772688,4.358898943540672,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.16012815380508688,-0.1601281538050872,-0.19044534662683035
