2.9808097935789086,-0.10050378152592125,-0.10050378152592128,0.3604767715468771,-0.10050378152592127,-0.23164582466975706,1.1994279873005027,-0.22941573387056174,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.3950561531755323,2.2912878474779164,-0.5927489783638196,-0.5696519211398114,2.478478796128208,-0.2412489548185819,-0.24124895481858216,-0.7241479433806604,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.2526455763199551,-0.21707238158772665,-0.43643578047198417,-0.1601281538050868,-0.27435163058436757,3.391164991562637,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.2041241452319317,-0.19044534662683052,-0.19044534662683033,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508683,-0.17586311452816503,-0.16012815380508688,-0.1601281538050868,-0.16012815380508708,-0.17586311452816508,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050872,-0.19044534662683035
-0.6036301755758091,-0.10050378152592125,-0.10050378152592128,0.3604767715468771,-0.10050378152592127,0.4104041754242507,-0.990211747098886,-0.22941573387056174,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,-0.5927489783638196,-0.5696519211398114,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.7241479433806604,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.2526455763199551,-0.21707238158772665,-0.43643578047198417,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.2041241452319317,-0.19044534662683052,-0.19044534662683033,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508683,-0.17586311452816503,-0.16012815380508688,-0.1601281538050868,-0.16012815380508708,-0.17586311452816508,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050872,-0.19044534662683035
-0.5844084499664942,-0.10050378152592125,-0.10050378152592128,0.3604767715468771,-0.10050378152592127,-0.8986354626491608,-1.2336458604728684,-0.22941573387056174,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,1.687054784573948,1.7554579610635006,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,0.11788454892243298,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.2526455763199551,4.606758320361755,2.291287847477917,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.2041241452319317,-0.19044534662683052,5.250850271282607,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.160128153805087,3.9581140290126386,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508683,5.6862407030773365,-0.16012815380508688,-0.1601281538050868,-0.16012815380508708,-0.17586311452816508,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050872,5.250850271282608
0.1619393207757053,-0.10050378152592125,-0.10050378152592128,0.3604767715468771,-0.10050378152592127,-0.2987148041232401,0.10829477018503332,-0.22941573387056174,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.3950561531755323,2.2912878474779164,-0.5927489783638196,-0.5696519211398114,2.478478796128208,-0.2412489548185819,-0.24124895481858216,-0.7241479433806604,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.2526455763199551,-0.21707238158772665,-0.43643578047198417,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.2041241452319317,-0.19044534662683052,-0.19044534662683033,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508683,-0.17586311452816503,-0.16012815380508688,-0.1601281538050868,-0.16012815380508708,-0.17586311452816508,-0.19044534662683044,6.244997998398388,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050872,-0.19044534662683035
-0.3496024097329933,-0.10050378152592125,-0.10050378152592128,0.3604767715468771,-0.10050378152592127,1.672361506461681,-0.05990863990773253,-0.22941573387056174,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,-0.5927489783638196,-0.5696519211398114,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,0.11788454892243298,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.2526455763199551,-0.21707238158772665,-0.43643578047198417,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.2041241452319317,-0.19044534662683052,-0.19044534662683033,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508683,-0.17586311452816503,-0.16012815380508688,-0.1601281538050868,-0.16012815380508708,-0.17586311452816508,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050872,-0.19044534662683035
1.3036237919110443,-0.10050378152592125,-0.10050378152592128,0.3604767715468771,-0.10050378152592127,0.7847609595240784,1.2320317989828675,-0.22941573387056174,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,2.5312857221987803,-0.4364357804719841,-0.5927489783638196,1.7554579610635006,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,0.11788454892243298,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.2526455763199551,-0.21707238158772665,-0.43643578047198417,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.2041241452319317,-0.19044534662683052,-0.19044534662683033,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.16012815380508658,4.358898943540672,-0.16012815380508708,-0.16012815380508683,-0.17586311452816503,-0.16012815380508688,-0.1601281538050868,-0.16012815380508708,-0.17586311452816508,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050872,-0.19044534662683035
-0.5522831500945475,-0.10050378152592125,-0.10050378152592128,0.3604767715468771,-0.10050378152592127,-0.7548537886252952,-1.2005812175299755,4.358898943540672,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,-0.5927489783638196,-0.5696519211398114,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.7241479433806604,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.2526455763199551,-0.21707238158772665,-0.43643578047198417,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.2041241452319317,-0.19044534662683052,-0.19044534662683033,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508683,-0.17586311452816503,-0.16012815380508688,-0.1601281538050868,-0.16012815380508708,-0.17586311452816508,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050872,-0.19044534662683035
-0.565240609947433,-0.10050378152592125,9.949874371066207,-2.77410385059988,-0.10050378152592127,-0.6491225434312508,0.8255786271970608,-0.22941573387056174,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,-0.5927489783638196,1.7554579610635006,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,-0.7241479433806604,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.2526455763199551,-0.21707238158772665,-0.43643578047198417,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.2041241452319317,-0.19044534662683052,-0.19044534662683033,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508683,-0.17586311452816503,-0.16012815380508688,-0.1601281538050868,-0.16012815380508708,-0.17586311452816508,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050872,-0.19044534662683035
-0.5173210098997797,-0.10050378152592125,-0.10050378152592128,0.3604767715468771,-0.10050378152592127,-0.8031889045737436,-0.1481578262988686,-0.22941573387056174,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,-0.5927489783638196,-0.5696519211398114,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,0.11788454892243298,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.2526455763199551,-0.21707238158772665,-0.43643578047198417,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.2041241452319317,-0.19044534662683052,-0.19044534662683033,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508683,-0.17586311452816503,-0.16012815380508688,-0.1601281538050868,-0.16012815380508708,-0.17586311452816508,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050872,-0.19044534662683035
-0.3735622097568199,-0.10050378152592125,-0.10050378152592128,0.3604767715468771,-0.10050378152592127,0.05620887428785032,0.8342192133319631,-0.22941573387056174,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.3950561531755323,-0.4364357804719841,1.687054784573948,-0.5696519211398114,-0.4034732923929642,-0.2412489548185819,-0.24124895481858216,0.11788454892243298,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.2526455763199551,-0.21707238158772665,-0.43643578047198417,-0.1601281538050868,-0.27435163058436757,-0.2948839123097945,-0.2170723815877268,6.244997998398387,-0.16012815380508727,-0.2041241452319317,-0.19044534662683052,-0.19044534662683033,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508683,-0.17586311452816503,-0.16012815380508688,6.244997998398385,-0.16012815380508708,-0.17586311452816508,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050872,-0.19044534662683035
