-0.10050378152592128,-0.10050378152592127,-0.8986354626491608,-0.22941573387056174,-0.21707238158772688,-0.3950561531755323,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.16012815380508696,-0.19044534662683063,-0.25264557631995604,-0.34251778896020846,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816497,-0.17586311452816486,-0.22941573387056172,-0.16012815380508702,-0.16012815380508683,-0.20412414523193173,-0.21707238158772652,-0.1601281538050872,-0.1601281538050868,-0.16012815380508708,-0.16012815380508702,5.250850271282608
-0.10050378152592128,-0.10050378152592127,0.6173798618002467,-0.22941573387056174,-0.21707238158772688,-0.3950561531755323,2.478478796128208,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.16012815380508696,-0.19044534662683063,-0.25264557631995604,-0.34251778896020846,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816497,-0.17586311452816486,-0.22941573387056172,-0.16012815380508702,-0.16012815380508683,-0.20412414523193173,-0.21707238158772652,-0.1601281538050872,-0.1601281538050868,-0.16012815380508708,-0.16012815380508702,-0.19044534662683035
-0.10050378152592128,-0.10050378152592127,3.1745376626919732,-0.22941573387056174,4.606758320361759,-0.3950561531755323,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.16012815380508696,-0.19044534662683063,-0.25264557631995604,-0.34251778896020846,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816497,-0.17586311452816486,-0.22941573387056172,-0.16012815380508702,6.244997998398386,-0.20412414523193173,-0.21707238158772652,-0.1601281538050872,-0.1601281538050868,-0.16012815380508708,-0.16012815380508702,-0.19044534662683035
-0.10050378152592128,-0.10050378152592127,-0.936336270387131,-0.22941573387056174,-0.21707238158772688,-0.3950561531755323,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.16012815380508696,-0.19044534662683063,-0.25264557631995604,-0.34251778896020846,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816497,-0.17586311452816486,-0.22941573387056172,-0.16012815380508702,-0.16012815380508683,-0.20412414523193173,-0.21707238158772652,-0.1601281538050872,-0.1601281538050868,-0.16012815380508708,-0.16012815380508702,-0.19044534662683035
-0.10050378152592128,-0.10050378152592127,-0.7548537886252952,4.358898943540672,-0.21707238158772688,-0.3950561531755323,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.16012815380508696,-0.19044534662683063,-0.25264557631995604,-0.34251778896020846,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816497,-0.17586311452816486,-0.22941573387056172,-0.16012815380508702,-0.16012815380508683,-0.20412414523193173,-0.21707238158772652,-0.1601281538050872,-0.1601281538050868,-0.16012815380508708,-0.16012815380508702,-0.19044534662683035
-0.10050378152592128,-0.10050378152592127,-0.3145642936205012,-0.22941573387056174,-0.21707238158772688,-0.3950561531755323,-0.4034732923929642,5.686240703077331,-0.20412414523193181,-0.21707238158772688,-0.16012815380508696,-0.19044534662683063,-0.25264557631995604,-0.34251778896020846,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816497,-0.17586311452816486,-0.22941573387056172,-0.16012815380508702,-0.16012815380508683,-0.20412414523193173,-0.21707238158772652,-0.1601281538050872,-0.1601281538050868,-0.16012815380508708,-0.16012815380508702,-0.19044534662683035
-0.10050378152592128,-0.10050378152592127,-0.44284609923895724,-0.22941573387056174,-0.21707238158772688,-0.3950561531755323,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.16012815380508696,-0.19044534662683063,-0.25264557631995604,-0.34251778896020846,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816497,-0.17586311452816486,-0.22941573387056172,-0.16012815380508702,-0.16012815380508683,-0.20412414523193173,-0.21707238158772652,-0.1601281538050872,-0.1601281538050868,-0.16012815380508708,-0.16012815380508702,-0.19044534662683035
-0.10050378152592128,-0.10050378152592127,-0.44724549797808666,-0.22941573387056174,-0.21707238158772688,-0.3950561531755323,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.16012815380508696,5.250850271282615,-0.25264557631995604,-0.34251778896020846,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816497,-0.17586311452816486,-0.22941573387056172,-0.16012815380508702,-0.16012815380508683,-0.20412414523193173,-0.21707238158772652,-0.1601281538050872,-0.1601281538050868,-0.16012815380508708,-0.16012815380508702,-0.19044534662683035
-0.10050378152592128,-0.10050378152592127,-0.6148305413388314,-0.22941573387056174,-0.21707238158772688,-0.3950561531755323,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.16012815380508696,-0.19044534662683063,-0.25264557631995604,-0.34251778896020846,-0.217072381587727,-0.2170723815877268,-0.1601281538050872,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816497,-0.17586311452816486,-0.22941573387056172,-0.16012815380508702,-0.16012815380508683,-0.20412414523193173,-0.21707238158772652,-0.1601281538050872,-0.1601281538050868,-0.16012815380508708,-0.16012815380508702,-0.19044534662683035
-0.10050378152592128,-0.10050378152592127,-0.8031889045737436,-0.22941573387056174,-0.21707238158772688,-0.3950561531755323,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.16012815380508696,-0.19044534662683063,-0.25264557631995604,-0.34251778896020846,4.606758320361761,-0.2170723815877268,-0.1601281538050872,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816497,-0.17586311452816486,-0.22941573387056172,-0.16012815380508702,-0.16012815380508683,-0.20412414523193173,-0.21707238158772652,-0.1601281538050872,-0.1601281538050868,-0.16012815380508708,-0.16012815380508702,-0.19044534662683035
