-0.10050378152592125,-0.14285714285714296,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,-0.44963457543907087,-1.2988491056798122,-0.29488391230979466,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.1758631145281647,5.686240703077331,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.252645576319956,3.9581140290126444,-0.20412414523193187,-0.1601281538050868,-0.20412414523193181,-0.27435163058436773,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.19044534662683055,-0.2294157338705619,-0.16012815380508658,-0.17586311452816486,-0.1601281538050872,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.19044534662683044,-0.16012815380508688,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,0.4104041754242507,-1.0247941710777153,-0.29488391230979466,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.1758631145281647,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.252645576319956,-0.25264557631995604,-0.20412414523193187,-0.1601281538050868,-0.20412414523193181,-0.27435163058436773,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.19044534662683055,-0.2294157338705619,-0.16012815380508658,-0.17586311452816486,-0.1601281538050872,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.19044534662683044,-0.16012815380508688,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,0.17292404878422438,0.7565629038359128,-0.29488391230979466,2.5312857221987803,2.2912878474779164,-0.4685212856658184,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.1758631145281647,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.252645576319956,-0.25264557631995604,-0.20412414523193187,-0.1601281538050868,-0.20412414523193181,-0.27435163058436773,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.19044534662683055,-0.2294157338705619,-0.16012815380508658,-0.17586311452816486,-0.1601281538050872,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.19044534662683044,-0.16012815380508688,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,-0.8986354626491608,-0.8877667037766671,-0.29488391230979466,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.1758631145281647,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.252645576319956,-0.25264557631995604,-0.20412414523193187,-0.1601281538050868,-0.20412414523193181,-0.27435163058436773,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,5.250850271282607,-0.17586311452816483,-0.17586311452816514,-0.19044534662683055,-0.2294157338705619,-0.16012815380508658,-0.17586311452816486,-0.1601281538050872,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,5.6862407030773365,-0.17586311452816497,-0.19044534662683044,-0.16012815380508688,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,-0.3190802327235811,1.5102139739916787,-0.29488391230979466,-0.3950561531755323,-0.4364357804719841,2.134374745810951,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,5.686240703077325,5.686240703077331,4.898979485566364,-0.21707238158772688,-0.2526455763199555,-0.252645576319956,-0.25264557631995604,-0.20412414523193187,-0.1601281538050868,-0.20412414523193181,-0.27435163058436773,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.19044534662683055,-0.2294157338705619,-0.16012815380508658,-0.17586311452816486,-0.1601281538050872,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.19044534662683044,-0.16012815380508688,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,-0.6607765798262957,-0.5794549023493083,3.3911649915626385,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.1758631145281647,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.252645576319956,-0.25264557631995604,-0.20412414523193187,-0.1601281538050868,-0.20412414523193181,-0.27435163058436773,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.19044534662683055,-0.2294157338705619,-0.16012815380508658,-0.17586311452816486,-0.1601281538050872,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.19044534662683044,-0.16012815380508688,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,0.7847609595240784,0.37973736875802994,3.3911649915626385,2.5312857221987803,-0.4364357804719841,-0.4685212856658184,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.1758631145281647,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.252645576319956,-0.25264557631995604,-0.20412414523193187,-0.1601281538050868,-0.20412414523193181,-0.27435163058436773,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.19044534662683033,5.686240703077329,-0.17586311452816514,-0.19044534662683055,-0.2294157338705619,-0.16012815380508658,-0.17586311452816486,-0.1601281538050872,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.19044534662683044,-0.16012815380508688,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,-0.936336270387131,0.41399423558329207,-0.29488391230979466,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.1758631145281647,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.252645576319956,-0.25264557631995604,-0.20412414523193187,-0.1601281538050868,-0.20412414523193181,-0.27435163058436773,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.19044534662683055,-0.2294157338705619,-0.16012815380508658,-0.17586311452816486,-0.1601281538050872,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.19044534662683044,-0.16012815380508688,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,0.7625308851005306,0.0029118336801470628,-0.29488391230979466,2.5312857221987803,-0.4364357804719841,-0.4685212856658184,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.1758631145281647,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.252645576319956,-0.25264557631995604,-0.20412414523193187,-0.1601281538050868,-0.20412414523193181,-0.27435163058436773,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.19044534662683055,-0.2294157338705619,-0.16012815380508658,-0.17586311452816486,-0.1601281538050872,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,5.6862407030773365,-0.17586311452816497,-0.19044534662683044,-0.16012815380508688,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
-0.10050378152592125,-0.14285714285714296,-0.07088812050083333,-0.12340351046845921,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,-0.44284609923895724,-0.23688623409668752,-0.29488391230979466,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.28474739872574933,-0.4034732923929642,-0.2412489548185819,-0.20412414523193181,-0.1758631145281647,-0.1758631145281649,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.252645576319956,-0.25264557631995604,-0.20412414523193187,-0.1601281538050868,-0.20412414523193181,-0.27435163058436773,-0.16012815380508705,-0.2041241452319317,-0.19044534662683052,-0.17586311452816503,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.19044534662683055,-0.2294157338705619,-0.16012815380508658,-0.17586311452816486,-0.1601281538050872,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.17586311452816497,-0.19044534662683044,-0.16012815380508688,-0.20412414523193181,-0.1601281538050869,-0.1601281538050872
