-0.5844084499664942,-0.10050378152592128,-0.8986354626491608,-1.2336458604728684,-0.19044534662683058,-0.3144854510165751,-0.3950561531755323,-0.4685212856658184,1.687054784573948,-0.20412414523193176,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,0.11788454892243298,-0.2526455763199551,-0.252645576319956,-0.20412414523193187,2.291287847477917,-0.20412414523193187,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.217072381587727,-0.2170723815877268,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.29488391230979466,-0.19044534662683055,-0.16012815380508733,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652
0.1619393207757053,-0.10050378152592128,-0.2987148041232401,0.10829477018503332,-0.19044534662683058,3.1797973380564817,-0.3950561531755323,-0.4685212856658184,-0.5927489783638196,-0.20412414523193176,-0.3604767715468765,2.478478796128208,-0.2412489548185819,-0.3333333333333333,-0.7241479433806604,-0.2526455763199551,-0.252645576319956,-0.20412414523193187,-0.43643578047198417,-0.20412414523193187,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.217072381587727,-0.2170723815877268,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.29488391230979466,-0.19044534662683055,-0.16012815380508733,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652
-0.550864729933137,-0.10050378152592128,-0.40106637876272144,1.1412480406588268,-0.19044534662683058,-0.3144854510165751,-0.3950561531755323,-0.4685212856658184,-0.5927489783638196,-0.20412414523193176,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,-0.7241479433806604,3.9581140290126298,-0.252645576319956,-0.20412414523193187,-0.43643578047198417,-0.20412414523193187,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.217072381587727,-0.2170723815877268,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.29488391230979466,-0.19044534662683055,-0.16012815380508733,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652
1.8307393924352302,-0.10050378152592128,0.6173798618002467,0.4490794873455822,-0.19044534662683058,3.1797973380564817,-0.3950561531755323,-0.4685212856658184,-0.5927489783638196,-0.20412414523193176,-0.3604767715468765,2.478478796128208,-0.2412489548185819,-0.3333333333333333,0.11788454892243298,-0.2526455763199551,3.958114029012644,-0.20412414523193187,-0.43643578047198417,-0.20412414523193187,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.217072381587727,-0.2170723815877268,-0.19044534662683052,-0.17586311452816503,5.68624070307734,-0.29488391230979466,-0.19044534662683055,-0.16012815380508733,-0.20412414523193181,-0.16012815380508702,6.244997998398394,-0.1758631145281652
-0.3496024097329933,-0.10050378152592128,1.672361506461681,-0.05990863990773253,5.250850271282614,3.1797973380564817,-0.3950561531755323,-0.4685212856658184,-0.5927489783638196,4.898979485566362,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,0.11788454892243298,-0.2526455763199551,3.958114029012644,-0.20412414523193187,-0.43643578047198417,-0.20412414523193187,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.217072381587727,-0.2170723815877268,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.29488391230979466,-0.19044534662683055,-0.16012815380508733,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652
-0.5676365899498156,-0.10050378152592128,3.1745376626919732,-0.19827322588130222,-0.19044534662683058,-0.3144854510165751,-0.3950561531755323,-0.4685212856658184,1.687054784573948,-0.20412414523193176,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,0.11788454892243298,-0.2526455763199551,-0.252645576319956,-0.20412414523193187,-0.43643578047198417,-0.20412414523193187,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.217072381587727,-0.2170723815877268,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,3.3911649915626385,-0.19044534662683055,-0.16012815380508733,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652
1.3036237919110443,-0.10050378152592128,0.7847609595240784,1.2320317989828675,-0.19044534662683058,-0.3144854510165751,2.5312857221987803,-0.4685212856658184,-0.5927489783638196,-0.20412414523193176,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,0.11788454892243298,-0.2526455763199551,-0.252645576319956,-0.20412414523193187,-0.43643578047198417,-0.20412414523193187,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.217072381587727,-0.2170723815877268,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,3.3911649915626385,-0.19044534662683055,-0.16012815380508733,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652
0.345231790957979,-0.10050378152592128,-0.3048623083216264,1.0271923036781159,-0.19044534662683058,-0.3144854510165751,-0.3950561531755323,-0.4685212856658184,1.687054784573948,-0.20412414523193176,-0.3604767715468765,2.478478796128208,-0.2412489548185819,-0.3333333333333333,-0.7241479433806604,-0.2526455763199551,3.958114029012644,-0.20412414523193187,-0.43643578047198417,-0.20412414523193187,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.217072381587727,-0.2170723815877268,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,3.3911649915626385,-0.19044534662683055,-0.16012815380508733,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652
-0.5440637886159738,-0.10050378152592128,-0.6148305413388314,-0.9085294061702758,-0.19044534662683058,-0.3144854510165751,-0.3950561531755323,2.134374745810951,1.687054784573948,-0.20412414523193176,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,-0.7241479433806604,-0.2526455763199551,-0.252645576319956,-0.20412414523193187,2.291287847477917,-0.20412414523193187,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.217072381587727,-0.2170723815877268,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.29488391230979466,-0.19044534662683055,-0.16012815380508733,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652
-0.3735622097568199,-0.10050378152592128,0.05620887428785032,0.8342192133319631,-0.19044534662683058,-0.3144854510165751,-0.3950561531755323,2.134374745810951,1.687054784573948,-0.20412414523193176,-0.3604767715468765,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,0.11788454892243298,-0.2526455763199551,-0.252645576319956,-0.20412414523193187,-0.43643578047198417,-0.20412414523193187,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.217072381587727,-0.2170723815877268,-0.19044534662683052,-0.17586311452816503,-0.17586311452816514,-0.29488391230979466,-0.19044534662683055,-0.16012815380508733,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652
