-0.10050378152592128,-0.10050378152592127,-0.23164582466975706,0.0029118336801470628,-0.22941573387056174,-0.4034732923929642,2.2912878474779164,-0.5696519211398114,-0.20412414523193176,-0.3333333333333333,-0.17586311452816494,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.34251778896020846,3.391164991562637,-0.16012815380508674,-0.17586311452816505,-0.27435163058436773,6.244997998398394,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.17586311452816503,-0.17586311452816483,-0.19044534662683055,-0.2170723815877267,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.1601281538050872,-0.2294157338705616,-0.1758631145281652,-0.1601281538050872,-0.16012815380508683,5.686240703077335,-0.1601281538050868,-0.16012815380508708,-0.1601281538050869,-0.1601281538050872
-0.10050378152592128,-0.10050378152592127,-0.44963457543907087,-1.2988491056798122,-0.22941573387056174,-0.4034732923929642,-0.4364357804719841,-0.5696519211398114,-0.20412414523193176,-0.3333333333333333,-0.17586311452816494,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.34251778896020846,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.27435163058436773,-0.16012815380508702,6.244997998398389,-0.16012815380508727,-0.16012815380508705,-0.17586311452816503,-0.17586311452816483,-0.19044534662683055,-0.2170723815877267,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.1601281538050872,-0.2294157338705616,-0.1758631145281652,-0.1601281538050872,-0.16012815380508683,-0.17586311452816497,-0.1601281538050868,-0.16012815380508708,-0.1601281538050869,-0.1601281538050872
-0.10050378152592128,-0.10050378152592127,0.4104041754242507,-1.0247941710777153,-0.22941573387056174,-0.4034732923929642,-0.4364357804719841,-0.5696519211398114,-0.20412414523193176,-0.3333333333333333,-0.17586311452816494,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.34251778896020846,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.27435163058436773,-0.16012815380508702,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.17586311452816503,-0.17586311452816483,-0.19044534662683055,-0.2170723815877267,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.1601281538050872,-0.2294157338705616,-0.1758631145281652,-0.1601281538050872,-0.16012815380508683,-0.17586311452816497,-0.1601281538050868,-0.16012815380508708,-0.1601281538050869,-0.1601281538050872
9.949874371066207,-0.10050378152592127,-0.3190802327235811,1.5102139739916787,-0.22941573387056174,-0.4034732923929642,-0.4364357804719841,-0.5696519211398114,-0.20412414523193176,-0.3333333333333333,5.686240703077334,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.34251778896020846,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.27435163058436773,-0.16012815380508702,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.17586311452816503,-0.17586311452816483,-0.19044534662683055,-0.2170723815877267,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.1601281538050872,-0.2294157338705616,-0.1758631145281652,-0.1601281538050872,-0.16012815380508683,-0.17586311452816497,-0.1601281538050868,-0.16012815380508708,-0.1601281538050869,-0.1601281538050872
-0.10050378152592128,-0.10050378152592127,-0.09712910957995209,0.2769667682822437,-0.22941573387056174,-0.4034732923929642,-0.4364357804719841,-0.5696519211398114,-0.20412414523193176,-0.3333333333333333,-0.17586311452816494,6.2449979983983965,4.606758320361759,3.958114029012636,-0.34251778896020846,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.27435163058436773,-0.16012815380508702,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.17586311452816503,-0.17586311452816483,-0.19044534662683055,-0.2170723815877267,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.1601281538050872,-0.2294157338705616,-0.1758631145281652,-0.1601281538050872,-0.16012815380508683,-0.17586311452816497,-0.1601281538050868,-0.16012815380508708,-0.1601281538050869,-0.1601281538050872
-0.10050378152592128,-0.10050378152592127,-0.6607765798262957,-0.5794549023493083,-0.22941573387056174,-0.4034732923929642,-0.4364357804719841,-0.5696519211398114,-0.20412414523193176,-0.3333333333333333,-0.17586311452816494,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.34251778896020846,3.391164991562637,-0.16012815380508674,5.686240703077337,-0.27435163058436773,-0.16012815380508702,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.17586311452816503,-0.17586311452816483,-0.19044534662683055,-0.2170723815877267,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.1601281538050872,-0.2294157338705616,-0.1758631145281652,-0.1601281538050872,-0.16012815380508683,-0.17586311452816497,-0.1601281538050868,-0.16012815380508708,-0.1601281538050869,-0.1601281538050872
-0.10050378152592128,-0.10050378152592127,0.6173798618002467,0.34548050193276786,-0.22941573387056174,-0.4034732923929642,-0.4364357804719841,1.7554579610635006,-0.20412414523193176,-0.3333333333333333,-0.17586311452816494,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.34251778896020846,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.27435163058436773,6.244997998398394,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.17586311452816503,-0.17586311452816483,-0.19044534662683055,-0.2170723815877267,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.1601281538050872,-0.2294157338705616,-0.1758631145281652,-0.1601281538050872,-0.16012815380508683,-0.17586311452816497,-0.1601281538050868,-0.16012815380508708,-0.1601281538050869,-0.1601281538050872
-0.10050378152592128,-0.10050378152592127,1.672361506461681,-0.33965683457247375,-0.22941573387056174,-0.4034732923929642,-0.4364357804719841,-0.5696519211398114,4.898979485566362,-0.3333333333333333,-0.17586311452816494,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.34251778896020846,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.27435163058436773,-0.16012815380508702,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.17586311452816503,-0.17586311452816483,-0.19044534662683055,-0.2170723815877267,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.1601281538050872,-0.2294157338705616,-0.1758631145281652,-0.1601281538050872,-0.16012815380508683,-0.17586311452816497,-0.1601281538050868,-0.16012815380508708,-0.1601281538050869,-0.1601281538050872
-0.10050378152592128,-0.10050378152592127,3.1745376626919732,-0.44242743504826,-0.22941573387056174,-0.4034732923929642,-0.4364357804719841,-0.5696519211398114,-0.20412414523193176,-0.3333333333333333,-0.17586311452816494,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.34251778896020846,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,3.644957377763742,-0.16012815380508702,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.17586311452816503,-0.17586311452816483,-0.19044534662683055,-0.2170723815877267,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.1601281538050872,-0.2294157338705616,-0.1758631145281652,-0.1601281538050872,6.244997998398386,-0.17586311452816497,-0.1601281538050868,-0.16012815380508708,-0.1601281538050869,-0.1601281538050872
-0.10050378152592128,-0.10050378152592127,-0.6459468185136011,1.1333884389137958,-0.22941573387056174,-0.4034732923929642,-0.4364357804719841,-0.5696519211398114,-0.20412414523193176,-0.3333333333333333,-0.17586311452816494,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,2.919556391613206,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.27435163058436773,-0.16012815380508702,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.17586311452816503,-0.17586311452816483,-0.19044534662683055,-0.2170723815877267,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.1601281538050872,-0.2294157338705616,-0.1758631145281652,-0.1601281538050872,-0.16012815380508683,-0.17586311452816497,-0.1601281538050868,-0.16012815380508708,-0.1601281538050869,-0.1601281538050872
-0.10050378152592128,-0.10050378152592127,-0.44724549797808666,-0.2711431009219496,-0.22941573387056174,-0.4034732923929642,-0.4364357804719841,-0.5696519211398114,-0.20412414523193176,-0.3333333333333333,-0.17586311452816494,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.34251778896020846,3.391164991562637,-0.16012815380508674,-0.17586311452816505,-0.27435163058436773,-0.16012815380508702,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.17586311452816503,-0.17586311452816483,-0.19044534662683055,-0.2170723815877267,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.1601281538050872,-0.2294157338705616,-0.1758631145281652,-0.1601281538050872,-0.16012815380508683,-0.17586311452816497,-0.1601281538050868,-0.16012815380508708,-0.1601281538050869,-0.1601281538050872
-0.10050378152592128,-0.10050378152592127,-0.6148305413388314,-0.16837250044616334,-0.22941573387056174,-0.4034732923929642,-0.4364357804719841,-0.5696519211398114,-0.20412414523193176,-0.3333333333333333,-0.17586311452816494,-0.1601281538050871,-0.21707238158772688,-0.2526455763199555,-0.34251778896020846,-0.2948839123097945,-0.16012815380508674,-0.17586311452816505,-0.27435163058436773,-0.16012815380508702,-0.1601281538050869,-0.16012815380508727,-0.16012815380508705,-0.17586311452816503,-0.17586311452816483,-0.19044534662683055,-0.2170723815877267,-0.17586311452816497,-0.17586311452816486,5.250850271282608,-0.1601281538050872,-0.2294157338705616,-0.1758631145281652,-0.1601281538050872,-0.16012815380508683,-0.17586311452816497,-0.1601281538050868,-0.16012815380508708,-0.1601281538050869,-0.1601281538050872
