-0.07088812050083333,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.23164582466975706,-0.21707238158772688,-0.3604767715468765,-0.2412489548185819,-0.7241479433806604,-0.2526455763199555,-0.16012815380508744,-0.20412414523193187,-0.19044534662683063,-0.20412414523193187,-0.16012815380508724,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.19044534662683055,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.16012815380508733,-0.17586311452816486,-0.21707238158772688,-0.2294157338705616,-0.17586311452816475,-0.16012815380508685,-0.16012815380508724,-0.19044534662683044,-0.16012815380508688,-0.1758631145281651,-0.1601281538050869
-0.07088812050083333,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,0.4104041754242507,-0.21707238158772688,-0.3604767715468765,-0.2412489548185819,-0.7241479433806604,-0.2526455763199555,-0.16012815380508744,-0.20412414523193187,-0.19044534662683063,-0.20412414523193187,-0.16012815380508724,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.19044534662683055,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.16012815380508733,-0.17586311452816486,-0.21707238158772688,-0.2294157338705616,-0.17586311452816475,-0.16012815380508685,-0.16012815380508724,-0.19044534662683044,-0.16012815380508688,-0.1758631145281651,-0.1601281538050869
-0.07088812050083333,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.2987148041232401,-0.21707238158772688,-0.3604767715468765,-0.2412489548185819,-0.7241479433806604,-0.2526455763199555,-0.16012815380508744,-0.20412414523193187,-0.19044534662683063,-0.20412414523193187,-0.16012815380508724,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.19044534662683055,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.16012815380508733,-0.17586311452816486,-0.21707238158772688,-0.2294157338705616,-0.17586311452816475,-0.16012815380508685,-0.16012815380508724,-0.19044534662683044,6.244997998398388,-0.1758631145281651,-0.1601281538050869
-0.07088812050083333,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.6607765798262957,-0.21707238158772688,-0.3604767715468765,-0.2412489548185819,-0.7241479433806604,-0.2526455763199555,-0.16012815380508744,-0.20412414523193187,-0.19044534662683063,-0.20412414523193187,-0.16012815380508724,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.19044534662683055,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.16012815380508733,-0.17586311452816486,-0.21707238158772688,-0.2294157338705616,-0.17586311452816475,-0.16012815380508685,-0.16012815380508724,-0.19044534662683044,-0.16012815380508688,-0.1758631145281651,-0.1601281538050869
-0.07088812050083333,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.788067792351173,-0.21707238158772688,-0.3604767715468765,-0.2412489548185819,-0.7241479433806604,-0.2526455763199555,-0.16012815380508744,-0.20412414523193187,5.250850271282615,-0.20412414523193187,-0.16012815380508724,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.19044534662683055,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.16012815380508733,-0.17586311452816486,-0.21707238158772688,-0.2294157338705616,-0.17586311452816475,-0.16012815380508685,-0.16012815380508724,-0.19044534662683044,-0.16012815380508688,-0.1758631145281651,-0.1601281538050869
-0.07088812050083333,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,0.7847609595240784,-0.21707238158772688,-0.3604767715468765,-0.2412489548185819,0.11788454892243298,-0.2526455763199555,-0.16012815380508744,-0.20412414523193187,-0.19044534662683063,-0.20412414523193187,-0.16012815380508724,6.244997998398389,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.19044534662683055,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.16012815380508733,-0.17586311452816486,-0.21707238158772688,-0.2294157338705616,-0.17586311452816475,-0.16012815380508685,-0.16012815380508724,-0.19044534662683044,-0.16012815380508688,-0.1758631145281651,-0.1601281538050869
-0.07088812050083333,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.936336270387131,-0.21707238158772688,-0.3604767715468765,-0.2412489548185819,0.11788454892243298,-0.2526455763199555,-0.16012815380508744,-0.20412414523193187,-0.19044534662683063,-0.20412414523193187,-0.16012815380508724,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.19044534662683055,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.16012815380508733,-0.17586311452816486,-0.21707238158772688,-0.2294157338705616,-0.17586311452816475,-0.16012815380508685,-0.16012815380508724,-0.19044534662683044,-0.16012815380508688,-0.1758631145281651,-0.1601281538050869
-0.07088812050083333,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.7921758401804262,-0.21707238158772688,2.774103850599876,-0.2412489548185819,1.8019495335286195,-0.2526455763199555,-0.16012815380508744,-0.20412414523193187,-0.19044534662683063,4.898979485566365,6.244997998398403,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.19044534662683055,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.16012815380508733,-0.17586311452816486,-0.21707238158772688,-0.2294157338705616,-0.17586311452816475,-0.16012815380508685,-0.16012815380508724,-0.19044534662683044,-0.16012815380508688,-0.1758631145281651,-0.1601281538050869
-0.07088812050083333,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.3048623083216264,-0.21707238158772688,-0.3604767715468765,-0.2412489548185819,-0.7241479433806604,-0.2526455763199555,-0.16012815380508744,-0.20412414523193187,-0.19044534662683063,-0.20412414523193187,-0.16012815380508724,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.19044534662683055,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.16012815380508733,-0.17586311452816486,-0.21707238158772688,-0.2294157338705616,-0.17586311452816475,-0.16012815380508685,-0.16012815380508724,-0.19044534662683044,-0.16012815380508688,-0.1758631145281651,-0.1601281538050869
-0.07088812050083333,-0.07088812050083326,-0.142857142857143,-0.10050378152592127,-0.3145642936205012,-0.21707238158772688,-0.3604767715468765,-0.2412489548185819,-0.7241479433806604,-0.2526455763199555,6.244997998398409,4.898979485566365,-0.19044534662683063,-0.20412414523193187,-0.16012815380508724,-0.1601281538050869,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.19044534662683055,-0.2170723815877267,-0.21707238158772668,-0.17586311452816497,-0.16012815380508733,-0.17586311452816486,-0.21707238158772688,-0.2294157338705616,-0.17586311452816475,-0.16012815380508685,-0.16012815380508724,-0.19044534662683044,-0.16012815380508688,-0.1758631145281651,-0.1601281538050869
