-0.14285714285714296,-0.12340351046845921,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,-0.44963457543907087,0.242857498259246,-1.2988491056798122,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.29488391230979466,-0.16012815380508688,-0.3144854510165751,-0.3950561531755323,-0.4364357804719841,-0.20412414523193176,-0.3604767715468765,-0.4034732923929642,-0.20412414523193181,-0.7241479433806604,-0.16012815380508708,-0.17586311452816494,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.19044534662683063,-0.2170723815877266,3.9581140290126444,-0.16012815380508724,-0.16012815380508683,-0.27435163058436757,-0.2948839123097945,-0.17586311452816505,-0.27435163058436773,-0.1601281538050872,-0.1601281538050871,-0.26366402215232204,-0.16012815380508727,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816514,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508658,-0.16012815380508733,-0.1601281538050872,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.21707238158772652,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872,-0.19044534662683035
-0.14285714285714296,-0.12340351046845921,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,0.4104041754242507,-0.990211747098886,-1.0247941710777153,3.511884584284242,-0.26366402215232204,-0.4034732923929642,-0.29488391230979466,-0.16012815380508688,-0.3144854510165751,-0.3950561531755323,-0.4364357804719841,-0.20412414523193176,-0.3604767715468765,-0.4034732923929642,-0.20412414523193181,-0.7241479433806604,-0.16012815380508708,-0.17586311452816494,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.16012815380508683,-0.27435163058436757,-0.2948839123097945,-0.17586311452816505,-0.27435163058436773,-0.1601281538050872,-0.1601281538050871,-0.26366402215232204,-0.16012815380508727,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816514,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508658,-0.16012815380508733,-0.1601281538050872,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.21707238158772652,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872,-0.19044534662683035
-0.14285714285714296,-0.12340351046845921,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,-0.6607765798262957,-1.2707427769453825,-0.5794549023493083,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,3.3911649915626385,-0.16012815380508688,-0.3144854510165751,-0.3950561531755323,-0.4364357804719841,-0.20412414523193176,-0.3604767715468765,-0.4034732923929642,-0.20412414523193181,-0.7241479433806604,-0.16012815380508708,-0.17586311452816494,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.16012815380508683,3.6449573777637396,3.391164991562637,5.686240703077337,-0.27435163058436773,-0.1601281538050872,-0.1601281538050871,-0.26366402215232204,-0.16012815380508727,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816514,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,3.9581140290126386,-0.16012815380508658,-0.16012815380508733,-0.1601281538050872,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.21707238158772652,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872,-0.19044534662683035
-0.14285714285714296,-0.12340351046845921,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,0.6173798618002467,0.4490794873455822,0.34548050193276786,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.29488391230979466,-0.16012815380508688,3.1797973380564817,-0.3950561531755323,-0.4364357804719841,-0.20412414523193176,-0.3604767715468765,2.478478796128208,-0.20412414523193181,0.11788454892243298,6.244997998398396,-0.17586311452816494,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.16012815380508683,-0.27435163058436757,-0.2948839123097945,-0.17586311452816505,-0.27435163058436773,-0.1601281538050872,-0.1601281538050871,-0.26366402215232204,-0.16012815380508727,-0.16012815380508705,4.898979485566361,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,5.68624070307734,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508658,-0.16012815380508733,-0.1601281538050872,6.244997998398394,-0.17586311452816475,-0.1601281538050872,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,6.244997998398392,-0.17586311452816503,-0.21707238158772652,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872,-0.19044534662683035
-0.14285714285714296,-0.12340351046845921,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,1.672361506461681,-0.05990863990773253,-0.33965683457247375,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.29488391230979466,-0.16012815380508688,3.1797973380564817,-0.3950561531755323,-0.4364357804719841,4.898979485566362,-0.3604767715468765,-0.4034732923929642,-0.20412414523193181,0.11788454892243298,-0.16012815380508708,-0.17586311452816494,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.16012815380508683,-0.27435163058436757,-0.2948839123097945,-0.17586311452816505,-0.27435163058436773,-0.1601281538050872,-0.1601281538050871,-0.26366402215232204,-0.16012815380508727,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816514,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508658,-0.16012815380508733,-0.1601281538050872,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.21707238158772652,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872,-0.19044534662683035
-0.14285714285714296,-0.12340351046845921,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,-0.6459468185136011,0.16347931363327636,1.1333884389137958,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.29488391230979466,-0.16012815380508688,-0.3144854510165751,-0.3950561531755323,-0.4364357804719841,-0.20412414523193176,-0.3604767715468765,-0.4034732923929642,-0.20412414523193181,1.8019495335286195,-0.16012815380508708,-0.17586311452816494,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.16012815380508683,-0.27435163058436757,-0.2948839123097945,-0.17586311452816505,-0.27435163058436773,-0.1601281538050872,-0.1601281538050871,-0.26366402215232204,-0.16012815380508727,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816514,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508658,-0.16012815380508733,-0.1601281538050872,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.21707238158772652,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872,-0.19044534662683035
-0.14285714285714296,-0.12340351046845921,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,-0.3048623083216264,1.0271923036781159,-0.09985876679563918,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.29488391230979466,-0.16012815380508688,-0.3144854510165751,-0.3950561531755323,-0.4364357804719841,-0.20412414523193176,-0.3604767715468765,2.478478796128208,-0.20412414523193181,-0.7241479433806604,-0.16012815380508708,-0.17586311452816494,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.16012815380508683,-0.27435163058436757,-0.2948839123097945,-0.17586311452816505,-0.27435163058436773,-0.1601281538050872,-0.1601281538050871,-0.26366402215232204,-0.16012815380508727,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816514,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508658,-0.16012815380508733,-0.1601281538050872,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.21707238158772652,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872,-0.19044534662683035
-0.14285714285714296,-0.12340351046845921,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,-0.6148305413388314,-0.9085294061702758,-0.16837250044616334,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.29488391230979466,-0.16012815380508688,-0.3144854510165751,-0.3950561531755323,-0.4364357804719841,-0.20412414523193176,-0.3604767715468765,-0.4034732923929642,-0.20412414523193181,-0.7241479433806604,-0.16012815380508708,-0.17586311452816494,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.16012815380508683,-0.27435163058436757,-0.2948839123097945,-0.17586311452816505,-0.27435163058436773,-0.1601281538050872,-0.1601281538050871,-0.26366402215232204,-0.16012815380508727,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816514,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508658,-0.16012815380508733,-0.1601281538050872,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.21707238158772652,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872,-0.19044534662683035
-0.14285714285714296,-0.12340351046845921,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,0.05620887428785032,0.8342192133319631,-0.819252970126143,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.29488391230979466,-0.16012815380508688,-0.3144854510165751,-0.3950561531755323,-0.4364357804719841,-0.20412414523193176,-0.3604767715468765,-0.4034732923929642,-0.20412414523193181,0.11788454892243298,-0.16012815380508708,-0.17586311452816494,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.16012815380508683,-0.27435163058436757,-0.2948839123097945,-0.17586311452816505,-0.27435163058436773,-0.1601281538050872,-0.1601281538050871,-0.26366402215232204,-0.16012815380508727,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816514,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508658,-0.16012815380508733,-0.1601281538050872,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.21707238158772652,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872,-0.19044534662683035
-0.14285714285714296,-0.12340351046845921,-0.142857142857143,-0.10050378152592127,-0.10050378152592127,2.62137882520117,1.1654416818365534,0.8593335043116991,-0.28474739872574933,-0.26366402215232204,2.478478796128208,-0.29488391230979466,-0.16012815380508688,-0.3144854510165751,-0.3950561531755323,-0.4364357804719841,-0.20412414523193176,-0.3604767715468765,2.478478796128208,-0.20412414523193181,0.11788454892243298,-0.16012815380508708,-0.17586311452816494,-0.21707238158772688,-0.2526455763199555,-0.16012815380508696,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.16012815380508683,-0.27435163058436757,-0.2948839123097945,-0.17586311452816505,-0.27435163058436773,-0.1601281538050872,-0.1601281538050871,-0.26366402215232204,-0.16012815380508727,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.19044534662683052,-0.17586311452816483,-0.17586311452816503,-0.17586311452816514,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508658,-0.16012815380508733,-0.1601281538050872,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816503,-0.21707238158772652,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.16012815380508688,-0.16012815380508708,-0.16012815380508688,-0.1601281538050869,-0.1601281538050872,-0.19044534662683035
