2.9808097935789086,-0.10050378152592125,-0.07088812050083333,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.16012815380508708,-0.1601281538050871,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193181,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,6.244997998398394,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.16012815380508713,-0.19044534662683055,-0.25264557631995566,-0.16012815380508658,-0.19044534662683035,-0.22941573387056172,-0.2294157338705616,-0.16012815380508708,-0.19044534662683038,-0.20412414523193181,-0.1601281538050872,-0.16012815380508685,-0.16012815380508724,-0.17586311452816503,-0.21707238158772652,-0.16012815380508724,-0.16012815380508708,-0.16012815380508708,-0.1601281538050872
-0.4214818098044732,-0.10050378152592125,-0.07088812050083333,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.26366402215232204,4.606758320361759,-0.17586311452816505,-0.16012815380508708,-0.1601281538050871,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193181,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.16012815380508702,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.16012815380508713,-0.19044534662683055,-0.25264557631995566,-0.16012815380508658,-0.19044534662683035,-0.22941573387056172,-0.2294157338705616,6.244997998398396,-0.19044534662683038,-0.20412414523193181,-0.1601281538050872,-0.16012815380508685,-0.16012815380508724,-0.17586311452816503,-0.21707238158772652,-0.16012815380508724,-0.16012815380508708,-0.16012815380508708,-0.1601281538050872
-0.32564260970916664,-0.10050378152592125,-0.07088812050083333,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,6.244997998398396,-0.1601281538050871,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193181,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.16012815380508702,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.16012815380508713,-0.19044534662683055,-0.25264557631995566,-0.16012815380508658,-0.19044534662683035,-0.22941573387056172,-0.2294157338705616,-0.16012815380508708,-0.19044534662683038,-0.20412414523193181,-0.1601281538050872,-0.16012815380508685,-0.16012815380508724,-0.17586311452816503,-0.21707238158772652,-0.16012815380508724,-0.16012815380508708,-0.16012815380508708,-0.1601281538050872
-0.5844084499664942,-0.10050378152592125,-0.07088812050083333,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.16012815380508708,-0.1601281538050871,-0.2526455763199555,-0.20412414523193168,4.606758320361755,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193181,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.16012815380508702,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.16012815380508713,-0.19044534662683055,3.9581140290126386,-0.16012815380508658,-0.19044534662683035,-0.22941573387056172,-0.2294157338705616,-0.16012815380508708,-0.19044534662683038,-0.20412414523193181,-0.1601281538050872,-0.16012815380508685,-0.16012815380508724,5.6862407030773365,-0.21707238158772652,-0.16012815380508724,-0.16012815380508708,-0.16012815380508708,-0.1601281538050872
-0.39752200978064656,-0.10050378152592125,-0.07088812050083333,-2.77410385059988,-0.142857142857143,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.16012815380508708,-0.1601281538050871,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193181,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.16012815380508702,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.16012815380508713,-0.19044534662683055,-0.25264557631995566,-0.16012815380508658,-0.19044534662683035,-0.22941573387056172,-0.2294157338705616,-0.16012815380508708,-0.19044534662683038,-0.20412414523193181,-0.1601281538050872,-0.16012815380508685,-0.16012815380508724,-0.17586311452816503,-0.21707238158772652,-0.16012815380508724,-0.16012815380508708,-0.16012815380508708,-0.1601281538050872
-0.571182640353342,-0.10050378152592125,-0.07088812050083333,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.16012815380508708,-0.1601281538050871,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193181,5.686240703077337,-0.217072381587727,-0.2170723815877268,-0.16012815380508702,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.16012815380508713,-0.19044534662683055,3.9581140290126386,-0.16012815380508658,-0.19044534662683035,-0.22941573387056172,-0.2294157338705616,-0.16012815380508708,-0.19044534662683038,-0.20412414523193181,-0.1601281538050872,-0.16012815380508685,-0.16012815380508724,-0.17586311452816503,-0.21707238158772652,-0.16012815380508724,-0.16012815380508708,-0.16012815380508708,-0.1601281538050872
-0.3496024097329933,-0.10050378152592125,-0.07088812050083333,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.16012815380508708,-0.1601281538050871,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193181,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.16012815380508702,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.16012815380508713,-0.19044534662683055,-0.25264557631995566,-0.16012815380508658,-0.19044534662683035,-0.22941573387056172,-0.2294157338705616,-0.16012815380508708,-0.19044534662683038,-0.20412414523193181,-0.1601281538050872,-0.16012815380508685,-0.16012815380508724,-0.17586311452816503,-0.21707238158772652,-0.16012815380508724,-0.16012815380508708,-0.16012815380508708,-0.1601281538050872
-0.5676365899498156,-0.10050378152592125,-0.07088812050083333,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.26366402215232204,4.606758320361759,-0.17586311452816505,-0.16012815380508708,-0.1601281538050871,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193181,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.16012815380508702,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.16012815380508713,-0.19044534662683055,-0.25264557631995566,-0.16012815380508658,-0.19044534662683035,-0.22941573387056172,-0.2294157338705616,-0.16012815380508708,-0.19044534662683038,-0.20412414523193181,-0.1601281538050872,-0.16012815380508685,-0.16012815380508724,-0.17586311452816503,-0.21707238158772652,6.244997998398403,-0.16012815380508708,-0.16012815380508708,-0.1601281538050872
1.3036237919110443,-0.10050378152592125,-0.07088812050083333,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.16012815380508708,-0.1601281538050871,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193181,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.16012815380508702,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.16012815380508713,-0.19044534662683055,-0.25264557631995566,-0.16012815380508658,-0.19044534662683035,4.358898943540672,-0.2294157338705616,-0.16012815380508708,-0.19044534662683038,-0.20412414523193181,-0.1601281538050872,-0.16012815380508685,-0.16012815380508724,-0.17586311452816503,-0.21707238158772652,-0.16012815380508724,-0.16012815380508708,-0.16012815380508708,-0.1601281538050872
-0.579616489961729,-0.10050378152592125,-0.07088812050083333,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.17586311452816505,-0.16012815380508708,-0.1601281538050871,-0.2526455763199555,-0.20412414523193168,-0.21707238158772665,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193181,-0.17586311452816505,-0.217072381587727,-0.2170723815877268,-0.16012815380508702,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.16012815380508713,-0.19044534662683055,-0.25264557631995566,-0.16012815380508658,-0.19044534662683035,-0.22941573387056172,-0.2294157338705616,-0.16012815380508708,-0.19044534662683038,-0.20412414523193181,-0.1601281538050872,-0.16012815380508685,-0.16012815380508724,-0.17586311452816503,-0.21707238158772652,-0.16012815380508724,-0.16012815380508708,-0.16012815380508708,-0.1601281538050872
