2.9808097935789086,-0.14285714285714296,-0.12340351046845921,-0.22941573387056174,-0.4034732923929642,-0.16012815380508688,2.2912878474779164,-0.28474739872574933,-0.20412414523193181,-0.17586311452816494,-0.20412414523193181,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.20412414523193187,-0.16012815380508683,-0.20412414523193181,-0.27435163058436757,3.391164991562637,6.244997998398394,-0.2041241452319317,-0.17586311452816483,-0.17586311452816503,-0.19044534662683033,-0.19044534662683055,-0.21707238158772668,-0.17586311452816497,-0.16012815380508658,-0.19044534662683035,-0.21707238158772688,-0.22941573387056172,-0.1758631145281652,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.1758631145281651
-0.4214818098044732,-0.14285714285714296,-0.12340351046845921,-0.22941573387056174,-0.4034732923929642,-0.16012815380508688,-0.4364357804719841,-0.28474739872574933,-0.20412414523193181,-0.17586311452816494,-0.20412414523193181,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.20412414523193187,-0.16012815380508683,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.2041241452319317,-0.17586311452816483,-0.17586311452816503,-0.19044534662683033,-0.19044534662683055,-0.21707238158772668,-0.17586311452816497,-0.16012815380508658,-0.19044534662683035,-0.21707238158772688,-0.22941573387056172,-0.1758631145281652,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,4.898979485566361,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.1758631145281651
-0.32564260970916664,-0.14285714285714296,-0.12340351046845921,4.358898943540672,-0.4034732923929642,-0.16012815380508688,2.2912878474779164,-0.28474739872574933,-0.20412414523193181,-0.17586311452816494,-0.20412414523193181,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.20412414523193187,-0.16012815380508683,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.2041241452319317,-0.17586311452816483,-0.17586311452816503,-0.19044534662683033,-0.19044534662683055,-0.21707238158772668,-0.17586311452816497,-0.16012815380508658,-0.19044534662683035,-0.21707238158772688,-0.22941573387056172,-0.1758631145281652,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.1758631145281651
0.7765081913868584,-0.14285714285714296,-0.12340351046845921,-0.22941573387056174,-0.4034732923929642,-0.16012815380508688,-0.4364357804719841,-0.28474739872574933,-0.20412414523193181,-0.17586311452816494,-0.20412414523193181,3.958114029012636,-0.2526455763199551,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.20412414523193187,-0.16012815380508683,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.2041241452319317,-0.17586311452816483,-0.17586311452816503,-0.19044534662683033,-0.19044534662683055,-0.21707238158772668,-0.17586311452816497,-0.16012815380508658,-0.19044534662683035,-0.21707238158772688,-0.22941573387056172,-0.1758631145281652,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.1758631145281651
-0.5700325699521983,-0.14285714285714296,-0.12340351046845921,-0.22941573387056174,2.478478796128208,-0.16012815380508688,-0.4364357804719841,-0.28474739872574933,-0.20412414523193181,-0.17586311452816494,-0.20412414523193181,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,5.250850271282615,4.606758320361753,-0.20412414523193187,-0.16012815380508683,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.2041241452319317,-0.17586311452816483,-0.17586311452816503,-0.19044534662683033,-0.19044534662683055,-0.21707238158772668,-0.17586311452816497,-0.16012815380508658,-0.19044534662683035,-0.21707238158772688,-0.22941573387056172,-0.1758631145281652,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.1758631145281651
-0.579616489961729,-0.14285714285714296,-0.12340351046845921,-0.22941573387056174,-0.4034732923929642,-0.16012815380508688,-0.4364357804719841,-0.28474739872574933,-0.20412414523193181,-0.17586311452816494,-0.20412414523193181,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.20412414523193187,-0.16012815380508683,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.2041241452319317,-0.17586311452816483,-0.17586311452816503,-0.19044534662683033,-0.19044534662683055,-0.21707238158772668,-0.17586311452816497,-0.16012815380508658,-0.19044534662683035,-0.21707238158772688,-0.22941573387056172,-0.1758631145281652,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.1758631145281651
-0.5784457182933647,-0.14285714285714296,-0.12340351046845921,-0.22941573387056174,-0.4034732923929642,-0.16012815380508688,-0.4364357804719841,-0.28474739872574933,-0.20412414523193181,-0.17586311452816494,-0.20412414523193181,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,4.898979485566365,6.244997998398386,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.2041241452319317,-0.17586311452816483,-0.17586311452816503,-0.19044534662683033,-0.19044534662683055,-0.21707238158772668,-0.17586311452816497,-0.16012815380508658,-0.19044534662683035,-0.21707238158772688,-0.22941573387056172,-0.1758631145281652,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.1758631145281651
0.17751319079119263,-0.14285714285714296,-0.12340351046845921,-0.22941573387056174,-0.4034732923929642,-0.16012815380508688,-0.4364357804719841,-0.28474739872574933,-0.20412414523193181,-0.17586311452816494,-0.20412414523193181,-0.2526455763199555,-0.2526455763199551,4.606758320361755,-0.19044534662683063,-0.2170723815877266,-0.20412414523193187,-0.16012815380508683,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.2041241452319317,5.686240703077329,-0.17586311452816503,-0.19044534662683033,-0.19044534662683055,-0.21707238158772668,-0.17586311452816497,-0.16012815380508658,-0.19044534662683035,-0.21707238158772688,-0.22941573387056172,-0.1758631145281652,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.16012815380508724,6.244997998398396,-0.16012815380508688,-0.1758631145281651
-0.18188380956620687,-0.14285714285714296,-0.12340351046845921,-0.22941573387056174,-0.4034732923929642,-0.16012815380508688,-0.4364357804719841,3.511884584284242,-0.20412414523193181,-0.17586311452816494,-0.20412414523193181,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.20412414523193187,-0.16012815380508683,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.2041241452319317,-0.17586311452816483,-0.17586311452816503,-0.19044534662683033,-0.19044534662683055,-0.21707238158772668,-0.17586311452816497,-0.16012815380508658,-0.19044534662683035,-0.21707238158772688,-0.22941573387056172,-0.1758631145281652,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.1758631145281651
0.345231790957979,-0.14285714285714296,-0.12340351046845921,-0.22941573387056174,-0.4034732923929642,-0.16012815380508688,-0.4364357804719841,-0.28474739872574933,-0.20412414523193181,-0.17586311452816494,-0.20412414523193181,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.20412414523193187,-0.16012815380508683,-0.20412414523193181,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.2041241452319317,-0.17586311452816483,-0.17586311452816503,-0.19044534662683033,-0.19044534662683055,-0.21707238158772668,-0.17586311452816497,-0.16012815380508658,-0.19044534662683035,-0.21707238158772688,-0.22941573387056172,-0.1758631145281652,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.16012815380508724,-0.16012815380508708,-0.16012815380508688,-0.1758631145281651
