-0.14285714285714296,-0.12340351046845921,-0.10050378152592127,-1.2988491056798122,-0.17586311452816505,-0.4685212856658184,-0.28474739872574933,-0.24124895481858216,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.16012815380508724,-0.34251778896020846,-0.20412414523193181,-0.2170723815877268,-0.1601281538050872,-0.16012815380508713,-0.17586311452816503,-0.19044534662683055,-0.16012815380508658,-0.16012815380508733,-0.17586311452816486,6.244997998398396,-0.19044534662683038,-0.1601281538050872,-0.16012815380508685,4.898979485566361,-0.21707238158772652,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708
-0.14285714285714296,-0.12340351046845921,-0.10050378152592127,0.2769667682822437,-0.17586311452816505,-0.4685212856658184,-0.28474739872574933,-0.24124895481858216,-0.20412414523193181,4.606758320361759,3.958114029012636,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.16012815380508724,-0.34251778896020846,-0.20412414523193181,-0.2170723815877268,-0.1601281538050872,-0.16012815380508713,-0.17586311452816503,-0.19044534662683055,-0.16012815380508658,-0.16012815380508733,-0.17586311452816486,-0.16012815380508708,-0.19044534662683038,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.21707238158772652,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708
-0.14285714285714296,-0.12340351046845921,-0.10050378152592127,0.34548050193276786,-0.17586311452816505,-0.4685212856658184,-0.28474739872574933,-0.24124895481858216,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,4.606758320361755,6.244997998398409,4.898979485566365,-0.16012815380508724,-0.34251778896020846,-0.20412414523193181,-0.2170723815877268,-0.1601281538050872,-0.16012815380508713,-0.17586311452816503,-0.19044534662683055,-0.16012815380508658,-0.16012815380508733,-0.17586311452816486,-0.16012815380508708,-0.19044534662683038,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.21707238158772652,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708
-0.14285714285714296,-0.12340351046845921,-0.10050378152592127,-0.5794549023493083,-0.17586311452816505,-0.4685212856658184,-0.28474739872574933,-0.24124895481858216,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.16012815380508724,-0.34251778896020846,-0.20412414523193181,-0.2170723815877268,-0.1601281538050872,-0.16012815380508713,-0.17586311452816503,-0.19044534662683055,-0.16012815380508658,-0.16012815380508733,-0.17586311452816486,-0.16012815380508708,-0.19044534662683038,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.21707238158772652,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708
-0.14285714285714296,-0.12340351046845921,-0.10050378152592127,0.34548050193276786,-0.17586311452816505,-0.4685212856658184,-0.28474739872574933,-0.24124895481858216,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.16012815380508724,-0.34251778896020846,-0.20412414523193181,-0.2170723815877268,-0.1601281538050872,-0.16012815380508713,-0.17586311452816503,-0.19044534662683055,-0.16012815380508658,-0.16012815380508733,-0.17586311452816486,-0.16012815380508708,-0.19044534662683038,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.21707238158772652,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708
-0.14285714285714296,-0.12340351046845921,-0.10050378152592127,-0.0656018999703771,-0.17586311452816505,-0.4685212856658184,-0.28474739872574933,-0.24124895481858216,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.16012815380508724,-0.34251778896020846,-0.20412414523193181,-0.2170723815877268,-0.1601281538050872,-0.16012815380508713,-0.17586311452816503,-0.19044534662683055,-0.16012815380508658,-0.16012815380508733,-0.17586311452816486,-0.16012815380508708,-0.19044534662683038,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.21707238158772652,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708
-0.14285714285714296,-0.12340351046845921,-0.10050378152592127,0.0029118336801470628,-0.17586311452816505,-0.4685212856658184,-0.28474739872574933,-0.24124895481858216,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,4.606758320361755,-0.16012815380508744,-0.20412414523193187,-0.16012815380508724,2.919556391613206,-0.20412414523193181,-0.2170723815877268,-0.1601281538050872,-0.16012815380508713,-0.17586311452816503,-0.19044534662683055,-0.16012815380508658,-0.16012815380508733,-0.17586311452816486,-0.16012815380508708,-0.19044534662683038,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.21707238158772652,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708
-0.14285714285714296,-0.12340351046845921,-0.10050378152592127,-0.819252970126143,-0.17586311452816505,2.134374745810951,-0.28474739872574933,-0.24124895481858216,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.16012815380508724,-0.34251778896020846,-0.20412414523193181,-0.2170723815877268,-0.1601281538050872,-0.16012815380508713,-0.17586311452816503,-0.19044534662683055,-0.16012815380508658,-0.16012815380508733,-0.17586311452816486,-0.16012815380508708,-0.19044534662683038,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.21707238158772652,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708
-0.14285714285714296,-0.12340351046845921,-0.10050378152592127,1.1333884389137958,-0.17586311452816505,-0.4685212856658184,3.511884584284242,-0.24124895481858216,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.16012815380508724,2.919556391613206,-0.20412414523193181,-0.2170723815877268,-0.1601281538050872,-0.16012815380508713,-0.17586311452816503,-0.19044534662683055,-0.16012815380508658,-0.16012815380508733,-0.17586311452816486,-0.16012815380508708,-0.19044534662683038,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.21707238158772652,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708
-0.14285714285714296,-0.12340351046845921,-0.10050378152592127,-0.09985876679563918,5.686240703077337,-0.4685212856658184,-0.28474739872574933,-0.24124895481858216,-0.20412414523193181,-0.21707238158772688,-0.2526455763199555,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.16012815380508724,-0.34251778896020846,-0.20412414523193181,-0.2170723815877268,-0.1601281538050872,-0.16012815380508713,-0.17586311452816503,-0.19044534662683055,-0.16012815380508658,-0.16012815380508733,-0.17586311452816486,-0.16012815380508708,-0.19044534662683038,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.21707238158772652,-0.17586311452816497,-0.16012815380508724,-0.16012815380508708
