0
9
16
20
27
33
34
35
38
39
41
45
47
51
52
54
57
59
62
64
69
70
71
73
74
84
86
89
90
91
92
94
97
102
103
105
106
108
111
112
114
115
120
125
126
128
129
130
132
133
134
135
140
