2.9808097935789086,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.4214818098044732,4.606758320361759,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.39752200978064656,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.5676365899498156,4.606758320361759,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
1.3036237919110443,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.579616489961729,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
0.17751319079119263,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.18188380956620687,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.2537632096376867,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.2537632096376867,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.565240609947433,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.565240609947433,4.606758320361759,-0.12340351046845921,-0.26366402215232204,5.686240703077337
-0.5440637886159738,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.3735622097568199,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
3.819402794412841,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.49336120987595306,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
2.9808097935789086,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.5532607099355197,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.5412808099236063,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.2537632096376867,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.4694014098521264,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
1.064025791672778,-0.21707238158772688,-0.12340351046845921,3.792705549421863,-0.17586311452816505
-0.5412808099236063,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
0.4650307910771122,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.2537632096376867,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
0.8963071915059916,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.5053411098878664,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.536488849918841,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
0.10563379071971273,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.6041752849861513,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.565240609947433,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.1339642095185536,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,5.686240703077337
-0.5939923699760249,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.5909431979053927,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.5412808099236063,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.5700325699521983,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.5820124699641116,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
0.8244277914345116,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
0.10563379071971273,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.4598174898425958,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
1.639060992244617,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.014165209399420436,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.4694014098521264,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.3735622097568199,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.5173210098997797,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
0.345231790957979,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
0.17751319079119263,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
3.3402067939363085,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.19386370957812019,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.5956695559776928,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
0.5369101911485921,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.6101652349921078,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
1.064025791672778,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.2537632096376867,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
3.2204077938171753,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
-0.593297535775334,-0.21707238158772688,-0.12340351046845921,-0.26366402215232204,-0.17586311452816505
