1.7554579610635006,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
1.7554579610635006,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
1.7554579610635006,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
1.7554579610635006,5.68624070307733
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,5.68624070307733
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
1.7554579610635006,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
1.7554579610635006,-0.17586311452816486
1.7554579610635006,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
1.7554579610635006,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
1.7554579610635006,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
1.7554579610635006,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,5.68624070307733
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
1.7554579610635006,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
1.7554579610635006,-0.17586311452816486
1.7554579610635006,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
1.7554579610635006,5.68624070307733
1.7554579610635006,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
1.7554579610635006,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
-0.5696519211398114,-0.17586311452816486
1.7554579610635006,-0.17586311452816486
