-0.4685212856658184,2.2912878474779164,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,5.25085027128261,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,2.2912878474779164,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,2.2912878474779164,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,2.2912878474779164,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,2.2912878474779164,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,5.25085027128261,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,6.244997998398395
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,6.244997998398395
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,2.2912878474779164,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,2.2912878474779164,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,2.2912878474779164,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,2.2912878474779164,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,5.25085027128261,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,2.2912878474779164,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,2.2912878474779164,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,2.2912878474779164,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,5.25085027128261,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,2.2912878474779164,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
2.134374745810951,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,2.2912878474779164,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,-0.19044534662683044,-0.16012815380508705
-0.4685212856658184,-0.4364357804719841,5.25085027128261,-0.16012815380508705
