2.9808097935789086,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.4214818098044732,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.32564260970916664,-0.43643578047198417,4.358898943540672,-0.21707238158772688
-0.5604486499426676,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
1.3036237919110443,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.18188380956620687,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.2537632096376867,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.529300909911693,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.5440637886159738,2.291287847477917,-0.22941573387056174,-0.21707238158772688
3.819402794412841,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.2537632096376867,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
1.5432217921493105,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.15792400954238023,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.014165209399420436,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.32564260970916664,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.5532607099355197,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.5910453145730943,2.291287847477917,-0.22941573387056174,-0.21707238158772688
-0.5412808099236063,2.291287847477917,-0.22941573387056174,-0.21707238158772688
-0.30168280968534,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.5628446299450502,2.291287847477917,-0.22941573387056174,-0.21707238158772688
-0.2537632096376867,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
0.5848297911962453,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.5340928699164583,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.5412808099236063,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
1.2796639918872177,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.536488849918841,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
0.4650307910771122,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.5930405190004784,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.5772205099593463,2.291287847477917,-0.22941573387056174,-0.21707238158772688
0.8963071915059916,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.5604486499426676,2.291287847477917,-0.22941573387056174,-0.21707238158772688
-0.5053411098878664,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
0.10563379071971273,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.536488849918841,2.291287847477917,-0.22941573387056174,-0.21707238158772688
-0.15792400954238023,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.1339642095185536,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.5909431979053927,2.291287847477917,-0.22941573387056174,-0.21707238158772688
-0.4694014098521264,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.4454416098282998,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.6131602099950862,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
0.10563379071971273,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
0.7046287913153785,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
1.639060992244617,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.014165209399420436,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.4694014098521264,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.3735622097568199,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
0.345231790957979,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.594112168976144,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
3.3402067939363085,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.15792400954238023,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.19386370957812019,-0.43643578047198417,4.358898943540672,-0.21707238158772688
-0.15792400954238023,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
-0.2537632096376867,-0.43643578047198417,-0.22941573387056174,4.606758320361759
-0.4502335698330651,-0.43643578047198417,-0.22941573387056174,-0.21707238158772688
